4024.806447 0.999623 0.008494 NGTS 1.07069
4024.806597 0.997252 0.008488 NGTS 1.07046
4024.806736 1.004669 0.008516 NGTS 1.07023
4024.806887 1.008301 0.008529 NGTS 1.07
4024.807037 0.995342 0.008471 NGTS 1.06978
4024.807187 0.994104 0.008469 NGTS 1.06955
4024.807338 0.997027 0.008478 NGTS 1.06932
4024.807477 0.998926 0.008476 NGTS 1.0691
4024.807627 0.994777 0.008472 NGTS 1.06887
4024.807778 0.987923 0.008439 NGTS 1.06864
4024.807928 1.000947 0.00848 NGTS 1.06842
4024.808067 0.989906 0.008435 NGTS 1.0682
4024.808218 1.003607 0.008478 NGTS 1.06798
4024.808368 0.995692 0.00846 NGTS 1.06775
4024.808519 0.984114 0.008404 NGTS 1.06753
4024.808669 0.99688 0.008457 NGTS 1.06731
4024.808808 0.998758 0.008461 NGTS 1.06709
4024.808958 0.995318 0.008437 NGTS 1.06687
4024.809109 0.987848 0.008403 NGTS 1.06665
4024.809259 0.989966 0.008398 NGTS 1.06644
4024.80941 1.009676 0.00847 NGTS 1.06622
4024.809549 0.992073 0.008404 NGTS 1.06601
4024.809699 1.002999 0.008432 NGTS 1.06579
4024.80985 0.995121 0.008404 NGTS 1.06557
4024.81 0.995245 0.008406 NGTS 1.06536
4024.81015 1.010174 0.00846 NGTS 1.06515
4024.810289 0.997497 0.008408 NGTS 1.06494
4024.81044 0.996882 0.0084 NGTS 1.06473
4024.81059 0.99312 0.008381 NGTS 1.06451
4024.810741 1.001628 0.00842 NGTS 1.0643
4024.810891 0.997449 0.008389 NGTS 1.06409
4024.81103 1.005098 0.008416 NGTS 1.06389
4024.811181 0.998524 0.008385 NGTS 1.06368
4024.811331 1.000177 0.008391 NGTS 1.06347
4024.811481 1.003527 0.0084 NGTS 1.06327
4024.81162 1.005939 0.008401 NGTS 1.06306
4024.811771 1.000455 0.008374 NGTS 1.06286
4024.811921 0.995405 0.008361 NGTS 1.06265
4024.812072 0.990131 0.008345 NGTS 1.06245
4024.812222 0.999581 0.008379 NGTS 1.06225
4024.812361 1.002107 0.008384 NGTS 1.06205
4024.812512 0.98991 0.008345 NGTS 1.06184
4024.812662 1.000056 0.00838 NGTS 1.06164
4024.812813 1.004881 0.008399 NGTS 1.06144
4024.812963 0.999398 0.00838 NGTS 1.06124
4024.813102 0.996852 0.008377 NGTS 1.06105
4024.813252 0.99056 0.008342 NGTS 1.06085
4024.813403 1.007129 0.008411 NGTS 1.06065
4024.813553 0.995666 0.008371 NGTS 1.06046
4024.813704 1.001905 0.008402 NGTS 1.06026
4024.813843 0.998754 0.008384 NGTS 1.06007
4024.813993 0.998062 0.008394 NGTS 1.05987
4024.814144 0.98729 0.008356 NGTS 1.05968
4024.814294 0.999663 0.008398 NGTS 1.05949
4024.814433 0.98942 0.00835 NGTS 1.0593
4024.814583 0.9953 0.00838 NGTS 1.05911
4024.814734 0.991461 0.008366 NGTS 1.05892
4024.814884 0.996696 0.008387 NGTS 1.05873
4024.815035 0.992233 0.008365 NGTS 1.05854
4024.815185 0.998104 0.008389 NGTS 1.05835
4024.815324 0.984054 0.00833 NGTS 1.05816
4024.815475 1.00333 0.008387 NGTS 1.05798
4024.815625 0.987069 0.008324 NGTS 1.05779
4024.815775 0.992983 0.008343 NGTS 1.05761
4024.815914 1.003778 0.008378 NGTS 1.05742
4024.816065 1.010707 0.008393 NGTS 1.05724
4024.816215 1.006235 0.008382 NGTS 1.05706
4024.816366 0.994532 0.008334 NGTS 1.05688
4024.816516 0.990084 0.008311 NGTS 1.05669
4024.816655 0.997766 0.008337 NGTS 1.05651
4024.816806 1.005366 0.008365 NGTS 1.05633
4024.816956 0.992689 0.008317 NGTS 1.05615
4024.817106 1.002996 0.008352 NGTS 1.05598
4024.817257 1.000655 0.008343 NGTS 1.0558
4024.817396 1.013137 0.008386 NGTS 1.05562
4024.817546 0.987844 0.008302 NGTS 1.05545
4024.817697 1.008616 0.008364 NGTS 1.05527
4024.817847 1.004374 0.008352 NGTS 1.05509
4024.817998 1.008862 0.008366 NGTS 1.05492
4024.818137 0.998911 0.008337 NGTS 1.05475
4024.818287 1.001117 0.008339 NGTS 1.05457
4024.818437 0.995853 0.008324 NGTS 1.0544
4024.818588 0.986677 0.008302 NGTS 1.05424
4024.818727 0.989404 0.008311 NGTS 1.05406
4024.818877 0.996257 0.008345 NGTS 1.05389
4024.819028 1.002382 0.008365 NGTS 1.05372
4024.819178 0.996751 0.008354 NGTS 1.05356
4024.819317 1.005639 0.008373 NGTS 1.05339
4024.819468 0.994042 0.008333 NGTS 1.05322
4024.819618 0.999401 0.008363 NGTS 1.05305
4024.819769 0.993044 0.008334 NGTS 1.05289
4024.819919 0.99536 0.008326 NGTS 1.05272
4024.820069 1.001795 0.008355 NGTS 1.05256
4024.820208 0.982972 0.008284 NGTS 1.0524
4024.820359 0.988806 0.008314 NGTS 1.05224
4024.820509 1.00081 0.008355 NGTS 1.05207
4024.82066 0.997167 0.008335 NGTS 1.05191
4024.820799 0.988875 0.008302 NGTS 1.05175
4024.820949 0.996058 0.008325 NGTS 1.05159
4024.8211 1.001591 0.008341 NGTS 1.05143
4024.82125 0.999185 0.008326 NGTS 1.05127
4024.8214 0.993684 0.00831 NGTS 1.05112
4024.821551 0.992208 0.008301 NGTS 1.05096
4024.821701 1.000058 0.008337 NGTS 1.0508
4024.82184 1.002233 0.008346 NGTS 1.05064
4024.821991 0.993586 0.008316 NGTS 1.05049
4024.822141 1.007515 0.008365 NGTS 1.05034
4024.822292 1.002895 0.008358 NGTS 1.05018
4024.822442 0.996254 0.008353 NGTS 1.05003
4024.822581 1.010431 0.008405 NGTS 1.04988
4024.822731 0.993132 0.00834 NGTS 1.04973
4024.822882 0.989067 0.008329 NGTS 1.04958
4024.823032 0.999467 0.008366 NGTS 1.04943
4024.823171 1.00287 0.008381 NGTS 1.04928
4024.823322 1.008904 0.008397 NGTS 1.04913
4024.823472 0.991058 0.008338 NGTS 1.04899
4024.823623 1.001279 0.008362 NGTS 1.04884
4024.823762 0.988794 0.008319 NGTS 1.04869
4024.823912 0.996052 0.008334 NGTS 1.04855
4024.824063 0.997017 0.008329 NGTS 1.0484
4024.824213 1.001585 0.008332 NGTS 1.04826
4024.824363 0.999184 0.008324 NGTS 1.04811
4024.824502 0.999679 0.008316 NGTS 1.04797
4024.824653 0.987734 0.008268 NGTS 1.04783
4024.824803 0.995762 0.008296 NGTS 1.04769
4024.824954 0.999523 0.008316 NGTS 1.04755
4024.825093 0.998738 0.008304 NGTS 1.04741
4024.825243 0.978156 0.008231 NGTS 1.04727
4024.825394 1.001769 0.008318 NGTS 1.04713
4024.825544 0.991026 0.008285 NGTS 1.047
4024.825683 1.009162 0.008359 NGTS 1.04686
4024.825833 0.994048 0.008298 NGTS 1.04672
4024.825984 0.999418 0.00832 NGTS 1.04659
4024.826134 0.988675 0.0083 NGTS 1.04645
4024.826285 0.994744 0.008322 NGTS 1.04631
4024.826435 0.990897 0.008319 NGTS 1.04618
4024.826574 0.986235 0.0083 NGTS 1.04605
4024.826725 0.988458 0.008308 NGTS 1.04592
4024.826875 1.00006 0.008356 NGTS 1.04578
4024.827025 0.997213 0.008348 NGTS 1.04565
4024.827164 1.003193 0.008367 NGTS 1.04552
4024.827315 0.995777 0.008342 NGTS 1.04539
4024.827465 0.995488 0.008349 NGTS 1.04526
4024.827616 0.992277 0.00833 NGTS 1.04514
4024.827755 0.993202 0.00833 NGTS 1.04501
4024.827905 1.006975 0.008384 NGTS 1.04488
4024.828056 0.995296 0.008335 NGTS 1.04476
4024.828206 0.993363 0.008318 NGTS 1.04463
4024.828356 1.004823 0.008362 NGTS 1.04451
4024.828507 0.990279 0.008309 NGTS 1.04438
4024.828646 0.993138 0.008313 NGTS 1.04426
4024.828796 1.007172 0.008361 NGTS 1.04413
4024.828947 1.001815 0.008344 NGTS 1.04401
4024.829097 0.995483 0.008314 NGTS 1.04389
4024.829236 0.983859 0.008279 NGTS 1.04377
4024.829387 0.999769 0.008325 NGTS 1.04365
4024.829537 1.000531 0.008332 NGTS 1.04353
4024.829687 1.000655 0.008323 NGTS 1.04341
4024.829826 0.992883 0.008293 NGTS 1.0433
4024.829977 1.000086 0.008317 NGTS 1.04318
4024.830127 1.004849 0.008333 NGTS 1.04306
4024.830278 1.006517 0.008328 NGTS 1.04295
4024.830428 1.000048 0.008296 NGTS 1.04283
4024.830579 0.99568 0.008267 NGTS 1.04272
4024.830718 0.992145 0.008258 NGTS 1.0426
4024.830868 0.993775 0.008262 NGTS 1.04249
4024.831019 0.990993 0.008252 NGTS 1.04238
4024.831169 0.992724 0.008263 NGTS 1.04226
4024.831319 0.993168 0.008256 NGTS 1.04215
4024.831458 0.995081 0.008277 NGTS 1.04204
4024.831609 0.994587 0.008276 NGTS 1.04193
4024.831759 0.99713 0.00829 NGTS 1.04183
4024.83191 0.999769 0.008303 NGTS 1.04172
4024.832049 1.001441 0.008315 NGTS 1.04161
4024.832199 1.000069 0.008323 NGTS 1.0415
4024.83235 1.002136 0.008338 NGTS 1.0414
4024.8325 0.986837 0.008286 NGTS 1.04129
4024.832639 0.997812 0.008323 NGTS 1.04119
4024.832789 0.980649 0.008275 NGTS 1.04108
4024.83294 0.98875 0.008297 NGTS 1.04098
4024.83309 0.986219 0.00829 NGTS 1.04087
4024.833241 0.995693 0.00833 NGTS 1.04077
4024.83338 0.982815 0.008282 NGTS 1.04067
4024.83353 0.99289 0.008323 NGTS 1.04057
4024.833681 1.001027 0.008351 NGTS 1.04047
4024.833831 0.992979 0.00832 NGTS 1.04037
4024.833981 1.0029 0.008344 NGTS 1.04027
4024.83412 1.014323 0.008389 NGTS 1.04017
4024.834271 0.999796 0.008332 NGTS 1.04008
4024.834421 0.997696 0.008324 NGTS 1.03998
4024.834572 0.997477 0.008316 NGTS 1.03988
4024.834711 0.998771 0.008295 NGTS 1.03979
4024.834861 1.001419 0.008314 NGTS 1.03969
4024.835012 1.005706 0.008326 NGTS 1.0396
4024.835162 1.010322 0.00833 NGTS 1.0395
4024.835313 0.997933 0.008286 NGTS 1.03941
4024.835463 0.985874 0.008244 NGTS 1.03932
4024.835602 1.004733 0.008308 NGTS 1.03923
4024.835752 1.002666 0.008297 NGTS 1.03914
4024.835903 0.991572 0.008251 NGTS 1.03905
4024.836053 1.001193 0.008295 NGTS 1.03896
4024.836192 0.987093 0.008234 NGTS 1.03887
4024.836343 0.996099 0.008274 NGTS 1.03878
4024.836493 1.001798 0.008304 NGTS 1.03869
4024.836644 0.995919 0.008276 NGTS 1.03861
4024.836794 0.98905 0.008254 NGTS 1.03852
4024.836933 1.004976 0.008299 NGTS 1.03844
4024.837083 1.008753 0.00833 NGTS 1.03835
4024.837234 1.010754 0.008318 NGTS 1.03827
4024.837384 0.999032 0.008276 NGTS 1.03818
4024.837535 0.999788 0.008284 NGTS 1.0381
4024.837674 1.006814 0.008302 NGTS 1.03802
4024.837824 0.993768 0.008247 NGTS 1.03794
4024.837975 0.994956 0.008263 NGTS 1.03786
4024.838125 1.001655 0.008279 NGTS 1.03778
4024.838275 0.999191 0.008268 NGTS 1.0377
4024.838414 1.001818 0.008276 NGTS 1.03762
4024.838565 1.012007 0.008314 NGTS 1.03754
4024.838715 0.995434 0.008246 NGTS 1.03747
4024.838866 0.99892 0.00826 NGTS 1.03739
4024.839005 0.992203 0.008224 NGTS 1.03731
4024.839155 1.006757 0.00828 NGTS 1.03724
4024.839306 0.980359 0.008168 NGTS 1.03716
4024.839456 0.993514 0.008211 NGTS 1.03709
4024.839606 0.992625 0.008213 NGTS 1.03701
4024.839745 0.982155 0.008176 NGTS 1.03694
4024.839896 0.988871 0.008207 NGTS 1.03687
4024.840046 1.004696 0.008259 NGTS 1.0368
4024.840197 0.987212 0.008189 NGTS 1.03673
4024.840347 1.003992 0.008262 NGTS 1.03666
4024.840486 0.993799 0.008218 NGTS 1.03659
4024.840637 1.000182 0.008247 NGTS 1.03652
4024.840787 1.004706 0.008264 NGTS 1.03645
4024.840937 1.012418 0.008298 NGTS 1.03638
4024.841076 0.992386 0.008227 NGTS 1.03632
4024.841227 0.988859 0.008228 NGTS 1.03625
4024.841377 0.994275 0.008259 NGTS 1.03618
4024.841528 0.984789 0.008232 NGTS 1.03612
4024.841678 0.993184 0.008266 NGTS 1.03605
4024.841829 0.994689 0.008274 NGTS 1.03599
4024.841968 0.997033 0.008281 NGTS 1.03593
4024.842118 0.997563 0.008292 NGTS 1.03587
4024.842269 0.999091 0.008303 NGTS 1.03581
4024.842419 1.012324 0.008344 NGTS 1.03574
4024.842558 0.998876 0.008312 NGTS 1.03568
4024.842708 1.002008 0.00833 NGTS 1.03562
4024.842859 0.991812 0.00829 NGTS 1.03557
4024.843009 1.002702 0.008321 NGTS 1.03551
4024.843148 0.985455 0.008264 NGTS 1.03545
4024.843299 0.987003 0.008266 NGTS 1.03539
4024.843449 1.000353 0.008319 NGTS 1.03534
4024.8436 1.001141 0.008328 NGTS 1.03528
4024.84375 1.000496 0.008331 NGTS 1.03523
4024.843889 1.002297 0.008315 NGTS 1.03517
4024.844039 0.994245 0.008284 NGTS 1.03512
4024.84419 0.994535 0.008294 NGTS 1.03507
4024.84434 0.99449 0.008294 NGTS 1.03501
4024.844491 0.991308 0.008285 NGTS 1.03496
4024.84463 0.99364 0.008292 NGTS 1.03491
4024.84478 0.995594 0.00829 NGTS 1.03486
4024.844931 0.991149 0.008271 NGTS 1.03481
4024.845081 0.997169 0.008286 NGTS 1.03476
4024.84522 1.002548 0.008302 NGTS 1.03472
4024.84537 0.995352 0.008263 NGTS 1.03467
4024.845521 0.993373 0.008247 NGTS 1.03462
4024.845671 0.993708 0.00824 NGTS 1.03457
4024.84581 0.988735 0.00822 NGTS 1.03453
4024.845961 0.990182 0.008215 NGTS 1.03448
4024.846111 1.001899 0.00826 NGTS 1.03444
4024.846262 0.996385 0.008226 NGTS 1.0344
4024.846412 1.008422 0.008266 NGTS 1.03435
4024.846551 0.994794 0.00823 NGTS 1.03431
4024.846701 0.989664 0.0082 NGTS 1.03427
4024.846852 0.989994 0.008206 NGTS 1.03423
4024.847002 1.001721 0.008256 NGTS 1.03419
4024.847141 0.99712 0.008239 NGTS 1.03415
4024.847292 1.002015 0.00825 NGTS 1.03411
4024.847442 0.999627 0.008246 NGTS 1.03407
4024.847593 0.99858 0.008247 NGTS 1.03403
4024.847743 0.995583 0.008254 NGTS 1.03399
4024.847882 0.998717 0.008269 NGTS 1.03396
4024.848032 0.999324 0.008281 NGTS 1.03392
4024.848183 0.993941 0.008274 NGTS 1.03389
4024.848333 1.005809 0.008313 NGTS 1.03385
4024.848484 0.988737 0.008266 NGTS 1.03382
4024.848623 0.988517 0.008272 NGTS 1.03379
4024.848773 0.999476 0.00831 NGTS 1.03375
4024.848924 0.99833 0.008312 NGTS 1.03372
4024.849074 1.005677 0.008345 NGTS 1.03369
4024.849213 0.998568 0.008317 NGTS 1.03366
4024.849363 0.996626 0.008303 NGTS 1.03363
4024.849514 0.999358 0.008311 NGTS 1.0336
4024.849664 0.994971 0.00829 NGTS 1.03357
4024.849815 0.989666 0.008269 NGTS 1.03354
4024.849954 1.003336 0.008313 NGTS 1.03352
4024.850104 0.997583 0.008294 NGTS 1.03349
4024.850255 1.004075 0.008309 NGTS 1.03346
4024.850405 1.001959 0.008297 NGTS 1.03344
4024.850556 1.000266 0.008289 NGTS 1.03341
4024.850694 0.992403 0.008262 NGTS 1.03339
4024.850845 0.992302 0.008262 NGTS 1.03337
4024.850995 0.999519 0.008279 NGTS 1.03334
4024.851146 0.987463 0.008234 NGTS 1.03332
4024.851285 0.998865 0.008278 NGTS 1.0333
4024.851435 0.996437 0.008267 NGTS 1.03328
4024.851586 0.98909 0.008247 NGTS 1.03326
4024.851736 0.985814 0.008239 NGTS 1.03324
4024.851875 0.993545 0.008262 NGTS 1.03322
4024.852025 0.993999 0.008266 NGTS 1.0332
4024.852176 0.992439 0.008265 NGTS 1.03318
4024.852326 0.989512 0.008257 NGTS 1.03317
4024.852477 0.992398 0.008274 NGTS 1.03315
4024.852616 0.99869 0.008283 NGTS 1.03314
4024.852766 0.997476 0.008269 NGTS 1.03312
4024.852917 0.993983 0.008249 NGTS 1.03311
4024.853067 0.993461 0.008251 NGTS 1.03309
4024.853218 0.99997 0.008274 NGTS 1.03308
4024.853356 0.997954 0.00827 NGTS 1.03307
4024.853507 0.99397 0.008249 NGTS 1.03306
4024.853657 0.993497 0.008249 NGTS 1.03305
4024.853808 0.981323 0.008204 NGTS 1.03304
4024.853958 0.994404 0.008248 NGTS 1.03303
4024.854097 0.997371 0.008257 NGTS 1.03302
4024.854248 1.000931 0.008267 NGTS 1.03301
4024.854398 0.994377 0.00825 NGTS 1.033
4024.854549 1.000262 0.008269 NGTS 1.03299
4024.854687 0.997692 0.008259 NGTS 1.03299
4024.854838 0.995312 0.008238 NGTS 1.03298
4024.854988 0.995545 0.008239 NGTS 1.03298
4024.855139 0.979791 0.008175 NGTS 1.03297
4024.855289 0.99775 0.008239 NGTS 1.03297
4024.855428 0.993611 0.008221 NGTS 1.03297
4024.855579 0.994475 0.008227 NGTS 1.03296
4024.855729 1.00567 0.008271 NGTS 1.03296
4024.85588 1.001784 0.008246 NGTS 1.03296
4024.856019 0.991169 0.008218 NGTS 1.03296
4024.856169 0.994066 0.008231 NGTS 1.03296
4024.856319 1.009731 0.00828 NGTS 1.03296
4024.85647 0.989548 0.008208 NGTS 1.03296
4024.85662 0.996451 0.008214 NGTS 1.03296
4024.856759 1.001186 0.008251 NGTS 1.03297
4024.85691 1.004082 0.00827 NGTS 1.03297
4024.85706 0.995677 0.008239 NGTS 1.03297
4024.857211 0.99016 0.008224 NGTS 1.03298
4024.857361 0.992433 0.008234 NGTS 1.03298
4024.857512 1.002906 0.008282 NGTS 1.03299
4024.85765 0.988735 0.008235 NGTS 1.033
4024.857801 0.998119 0.008277 NGTS 1.033
4024.857951 1.003512 0.008298 NGTS 1.03301
4024.858102 1.003893 0.008312 NGTS 1.03302
4024.858241 1.004282 0.008319 NGTS 1.03303
4024.858391 1.006707 0.008336 NGTS 1.03304
4024.858542 0.997261 0.008307 NGTS 1.03305
4024.858692 1.002603 0.008344 NGTS 1.03306
4024.661817 1.098406 0.016555 NGTS 1.97465
4024.662025 1.009918 0.015963 NGTS 1.97906
4024.662176 1.024563 0.016131 NGTS 1.97665
4024.662326 1.035125 0.016203 NGTS 1.97426
4024.662477 0.995627 0.015773 NGTS 1.97185
4024.662627 1.023382 0.015981 NGTS 1.96945
4024.662766 1.017573 0.015879 NGTS 1.96706
4024.662917 1.011493 0.015821 NGTS 1.96467
4024.663067 0.983511 0.015505 NGTS 1.96231
4024.663218 0.998287 0.015633 NGTS 1.95995
4024.663368 1.015037 0.015735 NGTS 1.9576
4024.663507 1.015142 0.015762 NGTS 1.95525
4024.663657 1.029236 0.01582 NGTS 1.95293
4024.663808 0.989368 0.015438 NGTS 1.9506
4024.663958 1.002981 0.015521 NGTS 1.94826
4024.664097 1.029692 0.015739 NGTS 1.94595
4024.664248 1.032707 0.015704 NGTS 1.94358
4024.664398 1.013852 0.015502 NGTS 1.94128
4024.664549 1.014249 0.015497 NGTS 1.93897
4024.664699 1.012554 0.015453 NGTS 1.93666
4024.66485 1.008687 0.015379 NGTS 1.93436
4024.664988 0.999275 0.015274 NGTS 1.93209
4024.665139 1.018431 0.015417 NGTS 1.92981
4024.665289 0.995375 0.015214 NGTS 1.92754
4024.66544 1.029335 0.015479 NGTS 1.92527
4024.66559 1.031077 0.015481 NGTS 1.92301
4024.665741 0.994746 0.015147 NGTS 1.92075
4024.66588 1.01575 0.015271 NGTS 1.91851
4024.66603 1.019181 0.015294 NGTS 1.91626
4024.666181 0.998726 0.015071 NGTS 1.914
4024.666331 1.003361 0.015078 NGTS 1.91178
4024.666481 1.006761 0.015084 NGTS 1.90951
4024.666632 0.992039 0.014906 NGTS 1.90729
4024.666771 1.040275 0.015313 NGTS 1.90509
4024.666921 1.005381 0.014972 NGTS 1.90287
4024.667072 1.010039 0.015004 NGTS 1.90067
4024.667222 1.013044 0.014971 NGTS 1.89849
4024.667373 0.983795 0.014724 NGTS 1.89631
4024.667523 0.9813 0.014655 NGTS 1.89412
4024.667662 1.016831 0.01494 NGTS 1.89194
4024.667813 0.997889 0.014755 NGTS 1.88976
4024.667963 1.007438 0.014798 NGTS 1.8876
4024.668113 1.025835 0.014892 NGTS 1.88545
4024.668264 1.002712 0.014676 NGTS 1.88328
4024.668403 1.008226 0.014689 NGTS 1.88112
4024.668553 1.009336 0.014669 NGTS 1.87898
4024.668704 0.985106 0.014441 NGTS 1.8768
4024.668854 1.001384 0.014582 NGTS 1.87467
4024.669005 0.990993 0.014447 NGTS 1.87255
4024.669155 1.000237 0.014476 NGTS 1.87043
4024.669306 0.994096 0.014433 NGTS 1.86832
4024.669444 1.002427 0.01447 NGTS 1.8662
4024.669595 0.99084 0.014349 NGTS 1.8641
4024.669745 1.023218 0.014583 NGTS 1.862
4024.669896 1.017558 0.014506 NGTS 1.8599
4024.670046 0.998973 0.014344 NGTS 1.85781
4024.670185 0.993146 0.014282 NGTS 1.85572
4024.670336 1.013769 0.01444 NGTS 1.85365
4024.670486 1.017891 0.014427 NGTS 1.85158
4024.670637 1.028314 0.014526 NGTS 1.84951
4024.670787 1.011784 0.014334 NGTS 1.84746
4024.670937 1.009402 0.014283 NGTS 1.84536
4024.671076 1.002913 0.014204 NGTS 1.84332
4024.671227 0.991307 0.014085 NGTS 1.84129
4024.671377 1.002567 0.014173 NGTS 1.83925
4024.671528 1.009254 0.014193 NGTS 1.83722
4024.671678 1.007576 0.01415 NGTS 1.83518
4024.671829 0.996555 0.014033 NGTS 1.83316
4024.671968 1.009661 0.014108 NGTS 1.83114
4024.672118 0.99339 0.013961 NGTS 1.82913
4024.672269 1.02901 0.01424 NGTS 1.82712
4024.672419 0.997573 0.01395 NGTS 1.82512
4024.672569 0.966973 0.013687 NGTS 1.82313
4024.672708 1.031633 0.014177 NGTS 1.82113
4024.672859 1.009597 0.013971 NGTS 1.81915
4024.673009 1.011822 0.013989 NGTS 1.81716
4024.67316 1.005056 0.0139 NGTS 1.81516
4024.67331 0.995698 0.013816 NGTS 1.81318
4024.673461 0.990511 0.013754 NGTS 1.81122
4024.6736 1.012396 0.013912 NGTS 1.80926
4024.67375 0.990989 0.013748 NGTS 1.80731
4024.6739 0.995581 0.013749 NGTS 1.80537
4024.674051 1.012937 0.01388 NGTS 1.80343
4024.674201 1.03051 0.014004 NGTS 1.80147
4024.674352 0.997941 0.01373 NGTS 1.79953
4024.674491 1.013359 0.013825 NGTS 1.7976
4024.674641 1.000927 0.013725 NGTS 1.79566
4024.674792 0.986443 0.013586 NGTS 1.79376
4024.674942 0.994127 0.013634 NGTS 1.79184
4024.675093 1.007285 0.013733 NGTS 1.78993
4024.675231 0.994744 0.013611 NGTS 1.78802
4024.675382 0.995304 0.013596 NGTS 1.78609
4024.675532 0.993839 0.013577 NGTS 1.7842
4024.675683 1.013695 0.013726 NGTS 1.78231
4024.675833 1.012791 0.013675 NGTS 1.78043
4024.675972 1.004997 0.013561 NGTS 1.77854
4024.676123 1.006402 0.013553 NGTS 1.77668
4024.676273 1.013755 0.013611 NGTS 1.77481
4024.676424 1.005783 0.013547 NGTS 1.77295
4024.676574 1.021448 0.013644 NGTS 1.77108
4024.676713 1.013652 0.013561 NGTS 1.76922
4024.676863 1.000973 0.01342 NGTS 1.76738
4024.677014 0.985768 0.013291 NGTS 1.76553
4024.677164 1.015637 0.013531 NGTS 1.76369
4024.677315 1.024468 0.013576 NGTS 1.76185
4024.677454 1.018948 0.013528 NGTS 1.76002
4024.677604 1.008585 0.013427 NGTS 1.75815
4024.677755 1.013588 0.013454 NGTS 1.75633
4024.677905 1.019486 0.013487 NGTS 1.75451
4024.678056 1.015017 0.013441 NGTS 1.7527
4024.678206 1.020604 0.013481 NGTS 1.7509
4024.678345 0.992401 0.013239 NGTS 1.74909
4024.678495 1.009729 0.013363 NGTS 1.74729
4024.678646 1.006217 0.013321 NGTS 1.74549
4024.678796 1.003687 0.013272 NGTS 1.7437
4024.678947 1.009875 0.0133 NGTS 1.74191
4024.679086 1.007446 0.013279 NGTS 1.74013
4024.679236 1.003727 0.013234 NGTS 1.73834
4024.679387 1.006008 0.013226 NGTS 1.73656
4024.679537 0.992446 0.013133 NGTS 1.73479
4024.679688 1.016364 0.013289 NGTS 1.73303
4024.679838 0.987936 0.01306 NGTS 1.73122
4024.679977 0.994989 0.013105 NGTS 1.72947
4024.680127 1.011179 0.013179 NGTS 1.72772
4024.680278 0.995227 0.013069 NGTS 1.72597
4024.680428 1.005575 0.013122 NGTS 1.72423
4024.680579 0.999779 0.013045 NGTS 1.72249
4024.680718 1.01147 0.013124 NGTS 1.72075
4024.680868 1.011571 0.013105 NGTS 1.71903
4024.681019 0.991228 0.012939 NGTS 1.7173
4024.681169 1.003831 0.013008 NGTS 1.71559
4024.681319 0.998051 0.012939 NGTS 1.71387
4024.681458 1.00571 0.012996 NGTS 1.71216
4024.681609 1.014378 0.013037 NGTS 1.71045
4024.681759 1.005493 0.012952 NGTS 1.70873
4024.68191 0.995314 0.012844 NGTS 1.70703
4024.68206 1.023929 0.013026 NGTS 1.70531
4024.682234 1.015903 0.012974 NGTS 1.70331
4024.682384 1.024346 0.013002 NGTS 1.70162
4024.682535 1.002799 0.012839 NGTS 1.69993
4024.682674 0.996492 0.01277 NGTS 1.69825
4024.682824 1.001867 0.012793 NGTS 1.69657
4024.682975 1.005809 0.012789 NGTS 1.69489
4024.683125 1.022158 0.012897 NGTS 1.69323
4024.683275 0.980938 0.012581 NGTS 1.69157
4024.683414 1.03155 0.012953 NGTS 1.68991
4024.683565 0.991813 0.012642 NGTS 1.68826
4024.683715 1.030533 0.012902 NGTS 1.68661
4024.683866 1.02646 0.012839 NGTS 1.68497
4024.684016 1.013895 0.012749 NGTS 1.68332
4024.684155 1.008035 0.012683 NGTS 1.68168
4024.684306 1.010293 0.012657 NGTS 1.68002
4024.684456 1.012006 0.012658 NGTS 1.67839
4024.684606 1.012019 0.012648 NGTS 1.67676
4024.684757 1.002096 0.012553 NGTS 1.67515
4024.684896 1.002063 0.012539 NGTS 1.67352
4024.685046 0.998232 0.012485 NGTS 1.67191
4024.685197 1.012633 0.012586 NGTS 1.67029
4024.685347 1.003058 0.012488 NGTS 1.66869
4024.685498 1.001868 0.012487 NGTS 1.66708
4024.685648 1.003036 0.012467 NGTS 1.66549
4024.685787 1.007127 0.012473 NGTS 1.66388
4024.685938 1.014371 0.012528 NGTS 1.6623
4024.686088 1.007785 0.012458 NGTS 1.6607
4024.686238 1.003655 0.012418 NGTS 1.65912
4024.686389 0.998934 0.012361 NGTS 1.65754
4024.686539 1.01766 0.012493 NGTS 1.65593
4024.686678 1.029315 0.012543 NGTS 1.65435
4024.686829 1.00211 0.012353 NGTS 1.65278
4024.686979 1.005312 0.012349 NGTS 1.65121
4024.68713 1.00565 0.01235 NGTS 1.64965
4024.68728 1.011322 0.012375 NGTS 1.6481
4024.687419 0.990575 0.012222 NGTS 1.64654
4024.687569 1.01202 0.01234 NGTS 1.64499
4024.68772 0.992747 0.012204 NGTS 1.64346
4024.68787 0.993893 0.012212 NGTS 1.64191
4024.688009 1.008247 0.012285 NGTS 1.64038
4024.68816 0.997284 0.012197 NGTS 1.63885
4024.68831 0.990599 0.012159 NGTS 1.63732
4024.688461 1.002937 0.012217 NGTS 1.63579
4024.688611 1.004971 0.012219 NGTS 1.63428
4024.688762 1.026685 0.01234 NGTS 1.63273
4024.6889 1.002047 0.012197 NGTS 1.63122
4024.689051 1.007461 0.012203 NGTS 1.62971
