time flux flux_err
3720.4476937033 0.9998975463 0.0028145765
3720.4490826185 0.9967214315 0.0028123319
3720.4504715338 0.9985644595 0.0028137974
3720.4518604490 0.9944746717 0.0028099343
3720.4532493642 1.0011034037 0.0028142285
3720.4546382797 1.0012943172 0.0028156017
3720.4560271950 0.9981179923 0.0028125870
3720.4574161102 1.0074288592 0.0028193859
3720.4588050254 1.0004657985 0.0028134325
3720.4601939407 0.9974044363 0.0028118933
3720.4615828559 1.0018044401 0.0028160875
3720.4629717712 1.0021177323 0.0028163184
3720.4643606864 0.9973915163 0.0028115538
3720.4657496019 0.9972360507 0.0028133293
3720.4671385171 0.9988295223 0.0028122510
3720.4685274324 1.0010941463 0.0028167346
3720.4699163476 0.9996644106 0.0028144028
3720.4713052629 0.9934938226 0.0028095520
3720.4726941781 0.9977648225 0.0028129264
3720.4740830934 0.9964078765 0.0028143301
3720.4754720086 1.0005522041 0.0028130429
3720.4768609239 0.9984294395 0.0028117409
3720.4782498391 1.0004072939 0.0028120810
3720.4796387543 0.9979314949 0.0028127279
3720.4810276696 0.9992302739 0.0028130295
3720.4824165848 0.9996815733 0.0028148679
3720.4838055001 0.9974363468 0.0028107720
3720.4851944153 0.9952258088 0.0028091807
3720.4865833306 1.0005985964 0.0028131678
3720.4879722458 0.9974110611 0.0028103456
3720.4893611610 1.0028130790 0.0028155205
3720.4907500763 1.0040708505 0.0028173070
3720.4921389915 1.0006863867 0.0028129918
3720.4935279068 1.0060165920 0.0028175665
3720.4949168220 1.0043859597 0.0028151756
3720.4963057373 0.9976684176 0.0028126714
3720.4976946525 0.9992802120 0.0028139738
3720.4990835675 0.9983665648 0.0028147171
3720.5004724828 0.9976635548 0.0028121974
3720.5018613980 1.0019260896 0.0028148598
3720.5032503133 0.9995118801 0.0028128789
3720.5046392285 0.9966125142 0.0028107929
3720.5060281437 0.9981159743 0.0028109373
3720.5074170590 1.0046162512 0.0028146821
3720.5088059740 0.9976071655 0.0028110471
3720.5101948892 1.0022770863 0.0028126588
3720.5115838045 0.9987099758 0.0028133489
3720.5129727197 0.9991940480 0.0028133476
3720.5143616350 0.9997475988 0.0028118835
3720.5157505500 1.0002676034 0.0028135115
3720.5171394652 1.0008562555 0.0028128782
3720.5185283805 1.0026003877 0.0028144338
3720.5199172957 0.9970999203 0.0028111308
3720.5213062110 0.9983221493 0.0028127032
3720.5226951260 0.9969842344 0.0028096949
3720.5240840412 1.0026484531 0.0028153254
3720.5254729565 1.0012601708 0.0028125549
3720.5268618715 1.0025004083 0.0028150057
3720.5282507867 1.0019020717 0.0028142868
3720.5296397020 0.9978208623 0.0028104775
3720.5310286172 1.0000251306 0.0028129452
3720.5324175322 1.0028885545 0.0028159038
3720.5338064475 1.0014253447 0.0028163029
3720.5351953627 1.0036501038 0.0028146815
3720.5365842777 1.0041780357 0.0028146451
3720.5379731930 0.9978257642 0.0028102324
3720.5393621082 1.0014485243 0.0028123967
3720.5407510232 0.9958557080 0.0028100097
3720.5421399385 0.9935680802 0.0028069477
3720.5435288535 1.0018817741 0.0028124964
3720.5449177687 1.0051638707 0.0028158648
3720.5463066840 1.0019577609 0.0028150481
3720.5476955990 0.9989731719 0.0028116274
3720.5490845142 0.9930600748 0.0028082193
3720.5504734292 1.0048331295 0.0028177064
3720.5518623445 1.0002393757 0.0028119790
3720.5532512597 0.9907357435 0.0028063523
3720.5546401747 1.0012264916 0.0028127706
3720.5560290900 1.0010349437 0.0028120165
3720.5574180050 1.0011203815 0.0028163764
3720.5588069202 0.9931899107 0.0028058736
3720.5601958352 0.9999971656 0.0028134987
3720.5615847505 1.0019270064 0.0028129124
3720.5629736655 0.9987996099 0.0028104619
3720.5643625807 1.0004397908 0.0028115563
3720.5657514957 0.9979249004 0.0028107441
3720.5671404110 0.9928181725 0.0028088179
3720.5685293260 1.0033943433 0.0028140607
3720.5699182412 1.0000145364 0.0028105889
3720.5713071562 1.0004841439 0.0028125655
3720.5726960713 1.0015112932 0.0028162879
3720.5740849865 0.9984504919 0.0028096903
3720.5754739015 0.9923490400 0.0028069850
3720.5768628168 0.9977436232 0.0028099972
3720.5782517318 0.9997132574 0.0028127008
3720.5796406468 0.9968868137 0.0028089156
3720.5810295620 1.0030712728 0.0028147709
3720.5824184770 1.0021125741 0.0028133463
3720.5838073923 1.0038402332 0.0028147042
3720.5851963073 0.9990815466 0.0028145845
3720.5865852223 0.9987309382 0.0028114594
3720.5879741375 0.9998013350 0.0028127724
3720.5893630526 1.0024947757 0.0028129832
3720.5907519676 0.9978323707 0.0028094475
3720.5921408828 0.9980969247 0.0028113250
3720.5935297978 1.0016553487 0.0028113114
3720.5949187128 0.9970496817 0.0028136016
3720.5963076278 1.0015801940 0.0028110218
3720.5976965431 0.9970775850 0.0028083912
3720.5990854581 0.9969666356 0.0028084079
3720.6004743731 1.0013792700 0.0028149102
3720.6018632884 1.0015398864 0.0028102201
3720.6032522034 1.0006778847 0.0028110885
3720.6046411184 1.0031345187 0.0028123313
3720.6060300334 0.9952101897 0.0028082135
3720.6074189484 1.0037806754 0.0028147850
3720.6088078636 0.9960419416 0.0028082759
3720.6101967787 1.0028852910 0.0028138004
3720.6115856937 0.9938948446 0.0028056402
3720.6129746087 1.0035213755 0.0028144438
3720.6143635237 0.9990911855 0.0028115231
3720.6157524389 0.9941140302 0.0028075673
3720.6171413539 0.9983116047 0.0028072686
3720.6185302690 1.0006073497 0.0028103711
3720.6199191840 1.0004198568 0.0028123811
3720.6213080990 0.9994746178 0.0028091464
3720.6226970140 0.9964534153 0.0028101696
3720.6240859290 1.0002083145 0.0028111450
3720.6254748440 0.9983441973 0.0028100292
3720.6268637593 1.0029445761 0.0028140519
3720.6282526743 1.0024908935 0.0028125199
3720.6296415893 0.9981720442 0.0028094743
3720.6310305043 0.9985167548 0.0028088096
3720.6324194193 1.0006198589 0.0028100643
3720.6338083343 0.9945516715 0.0028063981
3720.6351972493 1.0040551144 0.0028145057
3720.6365861643 0.9993404290 0.0028131117
3720.6379750793 0.9968663929 0.0028070887
3720.6393639944 1.0004094782 0.0028101852
3720.6407529094 0.9933650709 0.0028071835
3720.6421418244 1.0058262987 0.0028171507
3720.6435307394 1.0004878956 0.0028099167
3720.6449196544 1.0042851882 0.0028134543
3720.6463085694 0.9982629999 0.0028088610
3720.6476974844 1.0009821646 0.0028117122
3720.6490863994 0.9978664210 0.0028088553
3720.6504753144 1.0008353438 0.0028106144
3720.6518642295 1.0030405337 0.0028111078
3720.6532531445 1.0038705592 0.0028155651
3720.6546420595 1.0013317260 0.0028107883
3720.6560309745 0.9972607916 0.0028092591
3720.6574198893 1.0014633469 0.0028104954
3720.6588088043 1.0019640755 0.0028118536
3720.6601977193 1.0005286040 0.0028136760
3720.6615866343 0.9982685986 0.0028085729
3720.6629755493 0.9975543286 0.0028100702
3720.6643644643 0.9958756200 0.0028061945
3720.6657533793 0.9946484445 0.0028076337
3720.6671422943 0.9969352410 0.0028067341
3720.6685312091 0.9987951105 0.0028093214
3720.6699201241 0.9989194534 0.0028098937
3720.6713090391 0.9981901908 0.0028086613
3720.6726979542 0.9957085418 0.0028067118
3720.6740868692 1.0003857313 0.0028141359
3720.6754757839 1.0024850905 0.0028153488
3720.6768646990 1.0042403763 0.0028130396
3720.6782536140 0.9999193635 0.0028102086
3720.6796425290 1.0002267514 0.0028096915
3720.6810314438 0.9932886854 0.0028049726
3720.6824203588 0.9995493661 0.0028097685
3720.6838092738 1.0033874606 0.0028122519
3720.6851981888 0.9964061472 0.0028095192
3720.6865871036 1.0009100479 0.0028097443
3720.6879760186 0.9982951663 0.0028080072
3720.6893649336 0.9957980146 0.0028069110
3720.6907538484 1.0008626782 0.0028089901
3720.6921427634 1.0008584429 0.0028089804
3720.6935316784 0.9983459738 0.0028107424
3720.6949205932 0.9988450631 0.0028103023
3720.6963095082 1.0047124710 0.0028112247
3720.6976984232 0.9985193859 0.0028084664
3720.6990873380 1.0052137372 0.0028111976
3720.7004762530 1.0030047095 0.0028126199
3720.7018651680 0.9987166840 0.0028093219
3720.7032540828 0.9985629682 0.0028104856
3720.7046429978 0.9999431480 0.0028088821
3720.7060319128 1.0019809423 0.0028161708
3720.7074208276 0.9971966527 0.0028083928
3720.7088097426 1.0000178959 0.0028096282
3720.7101986574 1.0018085386 0.0028143391
3720.7115875724 1.0012391593 0.0028098898
3720.7129764871 0.9972898373 0.0028099040
3720.7143654022 0.9971426787 0.0028091936
3720.7157543169 0.9973748893 0.0028064298
3720.7171432319 0.9990462956 0.0028089893
3720.7185321467 0.9996299785 0.0028089043
3720.7199210617 1.0036954377 0.0028121580
3720.7213099765 0.9974773653 0.0028081226
3720.7226988915 0.9941182170 0.0028052501
3720.7240878063 1.0014279404 0.0028123910
3720.7254767213 0.9969611536 0.0028079040
3720.7268656361 0.9971552048 0.0028080827
3720.7282545511 0.9999466637 0.0028101606
3720.7296434659 1.0014485064 0.0028101846
3720.7310323809 1.0040446784 0.0028130533
3720.7324212957 0.9933899047 0.0028063814
3720.7338102107 0.9998608155 0.0028086073
3720.7351991255 0.9992016305 0.0028103449
3720.7365880402 0.9980954967 0.0028085886
3720.7379769553 0.9963996487 0.0028074161
3720.7393658700 0.9961506498 0.0028069146
3720.7407547850 0.9970386867 0.0028072287
3720.7421436998 0.9987286387 0.0028101039
3720.7435326146 0.9977234875 0.0028076335
3720.7449215296 0.9964019365 0.0028062053
3720.7463104444 1.0032902841 0.0028109883
3720.7476993592 0.9987653743 0.0028092073
3720.7490882742 1.0035372256 0.0028114788
3720.7504771890 1.0009308042 0.0028110855
3720.7518661037 0.9954432049 0.0028066388
3720.7532550187 1.0046923955 0.0028126290
3720.7546439335 1.0004501935 0.0028089895
3720.7560328483 1.0003649591 0.0028088671
3720.7574217631 0.9975708312 0.0028070914
3720.7588106781 0.9965419215 0.0028054168
3720.7601995929 1.0011618256 0.0028108532
3720.7615885076 1.0004327076 0.0028114384
3720.7629774224 1.0035837805 0.0028123579
3720.7643663374 0.9926186654 0.0028036975
3720.7657552522 1.0017243008 0.0028095161
3720.7671441670 1.0027202410 0.0028119903
3720.7685330818 0.9990690588 0.0028113500
3720.7699219965 0.9937079615 0.0028044697
3720.7713109116 0.9989523991 0.0028104396
3720.7726998263 0.9987516433 0.0028078728
3720.7740887411 1.0026624382 0.0028117474
3720.7754776559 1.0000417003 0.0028123675
3720.7768665707 0.9989242249 0.0028097198
3720.7782554854 0.9989955241 0.0028114907
3720.7796444005 0.9969393702 0.0028077416
3720.7810333152 1.0007602191 0.0028096028
3720.7824222300 0.9942908744 0.0028063429
3720.7838111448 0.9995285141 0.0028094708
3720.7852000596 0.9978915959 0.0028071788
3720.7865889744 0.9988125086 0.0028095768
3720.7879778891 1.0043623130 0.0028131637
3720.7893668039 1.0007390492 0.0028085396
3720.7907557187 0.9987149139 0.0028079094
3720.7921446335 0.9992537975 0.0028093945
3720.7935335482 0.9996777537 0.0028090449
3720.7949224630 0.9992059685 0.0028112675
3720.7963113778 0.9976977063 0.0028078148
3720.7977002926 0.9937995098 0.0028059189
3720.7990892074 1.0013318674 0.0028106119
3720.8004781221 0.9967734475 0.0028113199
3720.8018670369 1.0004897088 0.0028091562
3720.8032559517 0.9983579000 0.0028065101
3720.8046448665 0.9984926381 0.0028079071
3720.8060337812 0.9960903796 0.0028072453
3720.8074226960 0.9972928177 0.0028086421
3720.8088116108 1.0057361038 0.0028134351
3720.8102005256 0.9954969031 0.0028065695
3720.8115894404 1.0017367565 0.0028122656
3720.8129783551 0.9957857676 0.0028061496
3720.8143672699 0.9970817377 0.0028094811
3720.8157561847 1.0005268622 0.0028103043
3720.8171450995 0.9990751210 0.0028076487
3720.8185340143 1.0061504811 0.0028138725
3720.8199229290 0.9978496204 0.0028073170
3720.8213118436 0.9984242564 0.0028100332
3720.8227007584 0.9942827704 0.0028073831
3720.8240896731 0.9983602311 0.0028082178
3720.8254785879 0.9966239225 0.0028054718
3720.8268675027 0.9995325761 0.0028084807
3720.8282564175 1.0004746804 0.0028107543
3720.8296453320 0.9954114200 0.0028087001
3720.8310342468 1.0008870238 0.0028096181
3720.8324231616 0.9955474729 0.0028061127
3720.8338120763 1.0010422472 0.0028097902
3720.8352009911 0.9976876491 0.0028077682
3720.8365899057 0.9997992100 0.0028088608
3720.8379788204 1.0024141124 0.0028099401
3720.8393677352 0.9946511093 0.0028042587
3720.8407566500 0.9972088079 0.0028058277
3720.8421455646 0.9990039163 0.0028080798
3720.8435344793 0.9969678987 0.0028064772
3720.8449233941 0.9964968595 0.0028075164
3720.8463123087 0.9996694472 0.0028088898
3720.8477012234 0.9989490249 0.0028072848
3720.8490901382 1.0043610848 0.0028109980
3720.8504790530 0.9966897504 0.0028071870
3720.8518679675 0.9997029444 0.0028088439
3720.8532568823 0.9999353243 0.0028068747
3720.8546457971 0.9975760625 0.0028073849
3720.8560347116 1.0000712206 0.0028099190
3720.8574236264 1.0027710558 0.0028100004
3720.8588125410 1.0000957668 0.0028097493
3720.8602014557 0.9973466401 0.0028073164
3720.8615903705 0.9987019746 0.0028089925
3720.8629792851 1.0033145999 0.0028131574
3720.8643681998 1.0021053343 0.0028093051
3720.8657571144 0.9992028179 0.0028071282
3720.8671460292 1.0006012203 0.0028091325
3720.8685349439 0.9985084803 0.0028069246
3720.8699238585 1.0012504833 0.0028091251
3720.8713127733 1.0009282958 0.0028122440
3720.8727016878 1.0047036842 0.0028114262
3720.8740906026 0.9958810061 0.0028062044
3720.8754795171 0.9978187843 0.0028090634
3720.8768684319 0.9998223554 0.0028087286
3720.8782573465 1.0046118534 0.0028121658
3720.8796462612 0.9953563296 0.0028061589
3720.8810351758 1.0010577159 0.0028096545
3720.8824240906 0.9997986524 0.0028074639
3720.8838130051 0.9995496715 0.0028075677
3720.8852019199 0.9997641904 0.0028091662
3720.8865908344 1.0023657735 0.0028113640
3720.8879797492 1.0016034307 0.0028099827
3720.8893686638 1.0007140829 0.0028121430
3720.8907575783 0.9958853938 0.0028050696
3720.8921464931 1.0047366716 0.0028108059
3720.8935354076 0.9973431127 0.0028084102
3720.8949243224 1.0014397670 0.0028110217
3720.8963132369 0.9980099889 0.0028076825
3720.8977021515 1.0029001996 0.0028091659
3720.8990910663 0.9912084560 0.0028031895
3720.9004799808 1.0009835391 0.0028112833
3720.9018688956 0.9999061913 0.0028078125
3720.9032578101 0.9983740109 0.0028075762
3720.9046467247 1.0009922276 0.0028085712
3720.9060356395 0.9987862476 0.0028089189
3720.9074245540 0.9980695664 0.0028067191
3720.9088134686 0.9998752272 0.0028083409
3720.9102023831 1.0024268224 0.0028094466
3720.9115912979 1.0031787909 0.0028093359
3720.9129802124 1.0002865071 0.0028078342
3720.9143691270 0.9957339295 0.0028042440
3720.9157580417 1.0025492782 0.0028075348
3720.9171469563 0.9970639415 0.0028073142
3720.9185358708 0.9970430559 0.0028075935
3720.9199247854 1.0024077819 0.0028103759
3720.9213137002 1.0011551113 0.0028089239
3720.9227026147 0.9971363548 0.0028063551
3720.9240915293 1.0023621248 0.0028093622
3720.9254804438 0.9985259579 0.0028076084
3720.9268693583 1.0026131878 0.0028114429
3720.9282582731 0.9961771013 0.0028057567
3720.9296471877 1.0015482813 0.0028093890
3720.9310361022 1.0029072114 0.0028091752
3720.9324250168 0.9990911079 0.0028067768
3720.9338139313 1.0049383088 0.0028110422
3720.9352028458 0.9999213311 0.0028078128
3720.9365917606 1.0009545470 0.0028075320
3720.9379806752 0.9991181997 0.0028059585
3720.9393695897 1.0012626884 0.0028083371
3720.9407585043 0.9974702677 0.0028052635
3720.9421474188 0.9961314375 0.0028052313
3720.9435363334 0.9996603276 0.0028068953
3720.9449252479 0.9947577785 0.0028053416
3720.9463141624 1.0019739170 0.0028097204
3720.9477030770 0.9981281190 0.0028054632
3720.9490919915 1.0024858995 0.0028093349
3720.9504809061 0.9996627612 0.0028077711
3720.9518698206 0.9982212238 0.0028062174
3720.9532587352 0.9985128813 0.0028059994
3720.9546476497 0.9986254085 0.0028051446
3720.9560365643 1.0034590051 0.0028102748
3720.9574254788 1.0020780171 0.0028094808
3720.9588143934 0.9989516210 0.0028078319
3720.9602033079 0.9998928398 0.0028080287
3720.9615922224 0.9963290430 0.0028042132
3720.9629811370 1.0002780921 0.0028076376
3720.9643700515 0.9973017548 0.0028054868
3720.9657589661 0.9999508871 0.0028072229
3720.9671478806 1.0024844165 0.0028076487
3720.9685367952 1.0018141596 0.0028083670
3720.9699257097 1.0006064142 0.0028074238
3720.9713146243 0.9966779968 0.0028052358
3720.9727035388 0.9999493383 0.0028078273
3720.9740924534 0.9968432582 0.0028035372
3720.9754813679 1.0010536821 0.0028085409
3720.9768702822 0.9997814850 0.0028072045
3720.9782591968 1.0046226828 0.0028107085
3720.9796481113 0.9994199480 0.0028064551
3720.9810370258 0.9954237582 0.0028038872
3720.9824259404 1.0000927398 0.0028079210
3720.9838148549 0.9986735632 0.0028073666
3720.9852037695 1.0022080161 0.0028102728
3720.9865926838 1.0058711569 0.0028100885
3720.9879815983 1.0010690111 0.0028073521
3720.9893705129 1.0017571231 0.0028102379
3720.9907594274 0.9970758026 0.0028066633
3720.9921483420 1.0003593221 0.0028071950
3720.9935372563 0.9995073215 0.0028071888
3720.9949261708 1.0031798730 0.0028104555
3720.9963150854 0.9966429932 0.0028052607
3720.9977039999 1.0016146127 0.0028083919
3720.9990929142 0.9984902128 0.0028059980
3721.0004818288 1.0038223066 0.0028104667
3721.0018707433 0.9986979483 0.0028049321
3721.0032596576 0.9999861946 0.0028066425
3721.0046485722 0.9996021511 0.0028071624
3721.0060374867 1.0019195881 0.0028079534
3721.0074264013 0.9998239402 0.0028081857
3721.0088153156 1.0036333277 0.0028104033
3721.0102042301 0.9995602636 0.0028052121
3721.0115931444 0.9954613904 0.0028038558
3721.0129820590 0.9957700692 0.0028041688
3721.0143709735 0.9981245818 0.0028065995
3721.0157598879 0.9993543662 0.0028072082
3721.0171488024 0.9968543839 0.0028053886
3721.0185377169 1.0006695944 0.0028084228
3721.0199266313 1.0008937742 0.0028087623
3721.0213155458 0.9960929152 0.0028047240
3721.0227044601 0.9969794501 0.0028073919
3721.0240933747 0.9984591407 0.0028070996
3721.0254822892 0.9992749074 0.0028071378
3721.0268712035 0.9977802738 0.0028043285
3721.0282601181 1.0006147955 0.0028068376
3721.0296490324 1.0025453900 0.0028081250
3721.0310379469 0.9977293528 0.0028049848
3721.0324268612 1.0063314935 0.0028123450
3721.0338157758 1.0028801177 0.0028085150
3721.0352046901 1.0006812487 0.0028073639
3721.0365936046 1.0024333208 0.0028075795
3721.0379825189 1.0024956386 0.0028074011
3721.0393714335 0.9980636214 0.0028052491
3721.0407603478 0.9992091078 0.0028057232
3721.0421492624 0.9946593692 0.0028037082
3721.0435381767 0.9945542045 0.0028040333
3721.0449270912 0.9954213164 0.0028044399
3721.0463160055 0.9999279933 0.0028058087
3721.0477049198 1.0017502352 0.0028085215
3721.0490938344 0.9989984709 0.0028061665
3721.0504827487 0.9991289898 0.0028055963
3721.0518716632 1.0040420886 0.0028149561
3721.0532605776 1.0005155211 0.0028055906
3721.0546494919 0.9997364745 0.0028066631
3721.0560384064 0.9964983506 0.0028029986
3721.0574273207 0.9974057236 0.0028027747
3721.0588162350 1.0017980824 0.0028095013
3721.0602051496 1.0015667696 0.0028079399
3721.0615940639 1.0000599117 0.0028066666
3721.0629829782 1.0004042844 0.0028057351
3721.0643718928 0.9943522648 0.0028044052
3721.0657608071 1.0014725716 0.0028076025
3721.0671497214 0.9999018792 0.0028070160
3721.0685386359 1.0031227188 0.0028090976
3721.0699275502 1.0007722366 0.0028072104
3721.0713164645 0.9985886548 0.0028057081
3721.0727053789 0.9993973583 0.0028067290
3721.0740942934 0.9966093739 0.0028053226
3721.0754832077 0.9968612386 0.0028041150
3721.0768721220 1.0023096914 0.0028064867
3721.0782610363 1.0036366179 0.0028073150
3721.0796499509 0.9972071103 0.0028046800
3721.0810388652 0.9966136246 0.0028054921
3721.0824277795 0.9952435969 0.0028034593
3721.0838166938 1.0028694866 0.0028091473
3721.0852056081 1.0017432823 0.0028083251
3721.0865945227 1.0021920634 0.0028067210
3721.0879834370 0.9993173241 0.0028055687
3721.0893723513 1.0017659767 0.0028079013
3721.0907612656 1.0034550835 0.0028092470
3721.0921501799 1.0006691131 0.0028070534
3721.0935390942 1.0032944005 0.0028078831
3721.0949280086 0.9977827942 0.0028046472
3721.0963169231 1.0038593069 0.0028091545
3721.0977058374 0.9960229858 0.0028035075
3721.0990947517 1.0035747883 0.0028079678
3721.1004836660 0.9962095572 0.0028044362
3721.1018725804 1.0059623207 0.0028082695
3721.1032614947 1.0038406154 0.0028073150
3721.1046504090 1.0066497216 0.0028104794
3721.1060393233 1.0018098603 0.0028073369
3721.1074282376 0.9988862281 0.0028051166
3721.1088171519 1.0034103413 0.0028097888
3721.1102060662 1.0039218506 0.0028097960
3721.1115949805 0.9975443117 0.0028060319
3721.1129838949 0.9972588420 0.0028033240
3721.1143728092 0.9995205242 0.0028066477
3721.1157617235 0.9995961048 0.0028080196
3721.1171506378 0.9995819298 0.0028061829
3721.1185395521 1.0006460715 0.0028070343
3721.1199284664 1.0026007053 0.0028070296
3721.1213173807 1.0004225270 0.0028067266
3721.1227062950 1.0021521290 0.0028093277
3721.1240952094 1.0013132546 0.0028072669
3721.1254841237 1.0038109374 0.0028104794
3721.1268730380 0.9996955323 0.0028046406
3721.1282619523 0.9971554228 0.0028048053
3721.1296508664 1.0016583717 0.0028067794
3721.1310397807 0.9966488670 0.0028049217
3721.1324286950 0.9972669122 0.0028032692
3721.1338176093 1.0026613305 0.0028086150
3721.1352065236 1.0001498300 0.0028047262
3721.1365954379 0.9983527464 0.0028037614
3721.1379843522 1.0049522396 0.0028084371
3721.1393732666 0.9992283513 0.0028052095
3721.1407621806 0.9987697322 0.0028072727
3721.1421510950 1.0001483156 0.0028060513
3721.1435400093 1.0000985422 0.0028058284
3721.1449289236 0.9998546463 0.0028057580
3721.1463178379 1.0036280294 0.0028076997
3721.1477067520 1.0019801689 0.0028086852
3721.1490956663 0.9992888260 0.0028094855
3721.1504845806 1.0059190196 0.0028097954
3721.1518734949 1.0023239362 0.0028070283
3721.1532624090 1.0045478134 0.0028103984
3721.1546513233 0.9986238146 0.0028056330
3721.1560402376 1.0048760614 0.0028087725
3721.1574291519 0.9920992278 0.0027998258
3721.1588180660 0.9995993158 0.0028053691
3721.1602069803 1.0011494736 0.0028083879
3721.1615958946 0.9989693172 0.0028069349
3721.1629848087 1.0002437339 0.0028068359
3721.1643737230 1.0026462683 0.0028068455
3721.1657626373 1.0017047356 0.0028090303
3721.1671515514 1.0005231099 0.0028060923
3721.1685404657 1.0029838851 0.0028066839
3721.1699293800 1.0023548613 0.0028083959
3721.1713182941 1.0055587887 0.0028081984
3721.1727072084 1.0022770227 0.0028070652
3721.1740961225 1.0022952475 0.0028063997
3721.1754850368 1.0016826118 0.0028073863
3721.1768739511 1.0021324885 0.0028071923
3721.1782628652 1.0014878099 0.0028061616
3721.1796517795 0.9994562828 0.0028045650
3721.1810406936 0.9989760833 0.0028051079
3721.1824296079 1.0025016790 0.0028088728
3721.1838185220 1.0003177490 0.0028036521
3721.1852074363 1.0019302166 0.0028073285
3721.1865963506 0.9993108212 0.0028043245
3721.1879852647 1.0025488493 0.0028066594
3721.1893741790 1.0010852560 0.0028062174
3721.1907630931 0.9994493006 0.0028041197
3721.1921520074 0.9958362314 0.0028036091
3721.1935409215 0.9997041188 0.0028040454
3721.1949298358 1.0000523159 0.0028067982
3721.1963187499 1.0001606581 0.0028059501
3721.1977076640 0.9987248323 0.0028050633
3721.1990965783 0.9951876531 0.0028036340
3721.2004854924 0.9997136021 0.0028055366
3721.2018744067 1.0007580686 0.0028057553
3721.2032633208 0.9992863209 0.0028040231
3721.2046522351 1.0007432117 0.0028061361
3721.2060411491 0.9969709654 0.0028033532
3721.2074300632 1.0020411542 0.0028082462
3721.2088189775 0.9958201049 0.0028017458
3721.2102078916 0.9985751696 0.0028081975
3721.2115968059 1.0041265923 0.0028066293
3721.2129857200 1.0012230149 0.0028056153
3721.2143746341 0.9992500752 0.0028055187
3721.2157635484 0.9988498517 0.0028038375
3721.2171524625 1.0034423432 0.0028072955
3721.2185413766 0.9996399231 0.0028044685
3721.2199302909 0.9998226860 0.0028045442
3721.2213192050 1.0011269564 0.0028048441
3721.2227081190 1.0056014509 0.0028088379
3721.2240970331 0.9994779598 0.0028044419
3721.2254859474 1.0033968070 0.0028077188
3721.2268748615 1.0007443320 0.0028038406
3721.2282637756 0.9968753558 0.0028004181
3721.2296526899 1.0026156944 0.0028047015
3721.2310416040 0.9998804965 0.0028071075
3721.2324305181 1.0078058971 0.0028115166
3721.2338194321 1.0001543015 0.0028058164
3721.2352083462 1.0008759419 0.0028054179
3721.2365972605 1.0026683963 0.0028077718
3721.2379861746 1.0025857035 0.0028058261
3721.2393750887 1.0028829517 0.0028055344
3721.2407640028 1.0022384336 0.0028054752
3721.2421529168 1.0043566554 0.0028070824
3721.2435418312 1.0008167741 0.0028058116
3721.2449307452 0.9970823354 0.0028029552
3721.2463196593 1.0056807925 0.0028067547
3721.2477085734 1.0040530903 0.0028079108
3721.2490974875 1.0022031385 0.0028060566
3721.2504864016 1.0027124962 0.0028058213
3721.2518753156 0.9996785512 0.0028021325
3721.2532642297 1.0011993580 0.0028045058
3721.2546531440 1.0006099298 0.0028038059
3721.2560420581 0.9945560875 0.0027997136
3721.2574309722 0.9940986240 0.0027992216
3721.2588198863 1.0039478000 0.0028065243
3721.2602088003 0.9992405332 0.0028031170
3721.2615977144 1.0051569793 0.0028078642
3721.2629866285 1.0031213989 0.0028060326
3721.2643755426 1.0000324788 0.0028043289
3721.2657644567 0.9950726095 0.0028006650
3721.2671533707 1.0005925368 0.0028055929
3721.2685422848 1.0042873638 0.0028077541
3721.2699311989 1.0023552637 0.0028064570
3721.2713201130 1.0038682288 0.0028062755
3721.2727090271 1.0040976381 0.0028064720
3721.2740979411 0.9994726147 0.0028015088
3721.2754868552 1.0042316245 0.0028063820
3721.2768757693 1.0055485936 0.0028069735
3721.2782646834 1.0046459798 0.0028075311
3721.2796535975 1.0042865625 0.0028067265
3721.2810425115 1.0013838899 0.0028033908
3721.2824314254 0.9999101301 0.0028043950
3721.2838203395 1.0080012150 0.0028102928
3721.2852092536 0.9984936300 0.0028049119
3721.2865981676 0.9987698079 0.0028033366
3721.2879870817 0.9999376145 0.0028053970
3721.2893759958 0.9946319461 0.0028022848
3721.2907649099 0.9961632138 0.0028004136
3721.2921538240 0.9967735276 0.0028016101
3721.2935427378 1.0075475877 0.0028075031
3721.2949316519 0.9981472585 0.0028024444
3721.2963205660 0.9984337639 0.0028005326
3721.2977094800 1.0008062190 0.0028046629
3721.2990983941 1.0018036966 0.0028041215
3721.3004873080 1.0007884827 0.0028032554
3721.3018762220 0.9957772155 0.0028002462
3721.3032651361 0.9986583715 0.0028043891
3721.3046540502 1.0016491297 0.0028048415
3721.3060429643 1.0020080991 0.0028054573
3721.3074318781 1.0013310817 0.0028058381
3721.3088207922 1.0023097954 0.0028049865
3721.3102097063 0.9999123249 0.0028051888
3721.3115986201 0.9971154508 0.0028024245
3721.3129875342 1.0001611013 0.0028023699
3721.3143764483 1.0017732286 0.0028044498
3721.3157653624 1.0017704146 0.0028054465
3721.3171542762 1.0037038921 0.0028061596
3721.3185431903 1.0000264240 0.0028032089
3721.3199321044 0.9977150797 0.0028028623
3721.3213210182 1.0026394646 0.0028062344
3721.3227099323 1.0006549041 0.0028025804
3721.3240988464 1.0006739506 0.0028025654
3721.3254877602 1.0022297761 0.0028032746
3721.3268766743 1.0010695821 0.0028034895
3721.3282655882 1.0030652857 0.0028037741
3721.3296545022 0.9995847010 0.0028031360
