time flux flux_err
2301.0209318950 0.9981539839 0.0015806645
2301.0278761628 1.0018399857 0.0015806565
2301.0348204306 0.9993953929 0.0015806664
2301.0417646983 0.9983930930 0.0015806672
2301.0487089659 0.9976808576 0.0015806779
2301.0556532332 1.0023537557 0.0015806774
2301.0625975006 1.0009685838 0.0015806816
2301.0695417679 0.9973872744 0.0015806884
2301.0764860353 0.9975207603 0.0015806813
2301.0834303026 1.0004301211 0.0015806709
2301.0903745697 1.0007540429 0.0015806982
2301.0973188367 0.9995043769 0.0015806916
2301.1042631036 1.0016420309 0.0015807190
2301.1112073705 1.0025663987 0.0015807182
2301.1181516374 1.0014283603 0.0015807165
2301.1250959043 1.0017874281 0.0015806892
2301.1320401710 1.0002292874 0.0015806783
2301.1389844375 1.0017107878 0.0015806815
2301.1459287040 0.9979598856 0.0015806814
2301.1528729705 0.9998313480 0.0015807040
2301.1598172370 1.0007770038 0.0015807031
2301.1667615035 1.0033786533 0.0015807156
2301.1737057698 1.0001340050 0.0015807212
2301.1806500358 0.9985883211 0.0015807032
2301.1875943019 0.9962426957 0.0015807046
2301.1945385679 1.0038935479 0.0015807144
2301.2014828340 1.0000373466 0.0015807355
2301.2084271001 0.9968765965 0.0015807462
2301.2153713659 1.0003849118 0.0015807259
2301.2223156315 1.0008626639 0.0015807288
2301.2292598972 1.0004507325 0.0015807291
2301.2362041628 0.9963972841 0.0015807297
2301.2431484284 0.9984409614 0.0015807170
2301.2500926941 1.0003221230 0.0015807440
2301.2570369595 0.9992428878 0.0015807390
2301.2639812247 1.0004330050 0.0015807158
2301.2709254899 1.0005741127 0.0015807174
2301.2778697551 1.0012123162 0.0015807189
2301.2848140203 0.9999042606 0.0015806970
2301.2917582855 1.0003605415 0.0015806725
2301.2987025504 0.9986989441 0.0015806583
2301.3056468152 1.0014239533 0.0015806411
2301.3125910800 0.9987732932 0.0015806486
2301.3195353447 0.9983901813 0.0015806375
2301.3264796095 0.9993812809 0.0015806100
2301.3334238743 1.0039941694 0.0015806333
2301.3403681388 1.0033263571 0.0015806505
2301.3473124032 0.9994917660 0.0015806438
2301.3542566675 0.9997980176 0.0015806427
2301.3612009318 0.9994362323 0.0015806321
2301.3681451962 0.9984965639 0.0015806174
2301.3750894605 0.9984041680 0.0015806454
2301.3820337246 0.9991927546 0.0015806391
2301.3889779885 0.9996411720 0.0015806191
2301.3959222524 0.9986102734 0.0015806044
2301.4028665163 1.0013259273 0.0015805808
2301.4098107802 1.0022244436 0.0015805598
2301.4167550441 1.0014434952 0.0015805598
2301.4236993078 0.9992163949 0.0015805694
2301.4306435713 1.0011795145 0.0015805601
2301.4375878347 0.9988592780 0.0015805465
2301.4445320982 0.9997176854 0.0015805370
2301.4514763617 1.0033191776 0.0015805623
2301.4584206251 1.0002202817 0.0015805776
2301.4653648884 0.9982271353 0.0015805494
2301.4723091514 0.9997363804 0.0015805534
2301.4792534144 1.0016363184 0.0015805821
2301.4861976775 0.9989529655 0.0015805609
2301.4931419405 0.9989396848 0.0015805697
2301.5000862035 0.9987904150 0.0015805713
2301.5070304663 1.0004103245 0.0015805545
2301.5139747289 1.0015316098 0.0015805617
2301.5209189915 1.0011007336 0.0015805569
2301.5278632541 0.9984968174 0.0015805846
2301.5348075167 0.9981469166 0.0015806042
2301.5417517793 1.0000867798 0.0015806161
2301.5486960417 0.9990529844 0.0015806233
2301.5556403038 0.9960386884 0.0015806264
2301.5625845660 1.0006896971 0.0015806301
2301.5695288281 0.9970930767 0.0015806388
2301.5764730903 0.9997143370 0.0015806296
2301.5834173524 1.0006857981 0.0015806228
2301.5903616144 1.0013558775 0.0015806094
2301.5973058761 0.9968100433 0.0015806205
2301.6042501378 1.0008591698 0.0015806058
2301.6111943995 0.9995330051 0.0015806196
2301.6181386612 0.9981169312 0.0015806201
2301.6250829230 0.9988486780 0.0015806178
2301.6320271844 1.0009819880 0.0015806367
2301.6389714457 1.0019934872 0.0015806340
2301.6459157070 0.9976422055 0.0015806264
2301.6528599683 0.9986965395 0.0015806310
2301.6598042296 0.9998798613 0.0015806182
2301.6667484908 0.9999442998 0.0015806132
2301.6736927519 1.0032900567 0.0015805933
2301.6806370127 0.9993673673 0.0015805768
2301.6875812736 1.0010208914 0.0015805594
2301.6945255344 1.0017079039 0.0015805541
2301.7014697952 1.0007554053 0.0015805567
2301.7084140561 0.9993532771 0.0015805400
2301.7153583167 1.0028749045 0.0015805184
2301.7223025771 1.0019974962 0.0015805196
2301.7292468375 0.9987281805 0.0015805371
2301.7361910979 0.9982581406 0.0015805226
2301.7431353583 1.0002867793 0.0015805024
2301.7500796187 1.0019635281 0.0015804814
2301.7570238788 1.0006118280 0.0015805035
2301.7639681388 0.9999627430 0.0015804822
2301.7709123987 1.0004150216 0.0015804791
2301.7778566587 1.0033131832 0.0015804973
2301.7848009186 0.9993133230 0.0015805109
2301.7917451786 1.0007423128 0.0015805183
2301.7986894383 0.9973124948 0.0015805203
2301.8056336978 0.9985422286 0.0015805447
2301.8125779573 0.9979133775 0.0015805527
2301.8195222168 1.0001437806 0.0015805652
2301.8264664763 0.9999823785 0.0015805511
2301.8334107358 1.0009556621 0.0015805782
2301.8403549951 1.0017239548 0.0015805808
2301.8472992542 1.0015625706 0.0015805931
2301.8542435132 1.0017351959 0.0015806109
2301.8611877723 0.9988012745 0.0015806051
2301.8681320313 0.9983416682 0.0015805997
2301.8750762904 0.9997331361 0.0015806018
2301.8820205492 0.9996042886 0.0015806166
2301.8889648078 0.9986903881 0.0015806360
2301.8959090665 1.0000465504 0.0015806444
2301.9028533251 1.0004629541 0.0015806535
2301.9097975837 0.9997014429 0.0015806551
2301.9167418423 0.9966887364 0.0015806790
2301.9236861007 0.9994939241 0.0015806781
2301.9306303588 1.0001229190 0.0015806738
2301.9375746170 0.9985071323 0.0015806619
2301.9445188752 1.0003244848 0.0015806430
2301.9514631333 1.0003979552 0.0015806563
2301.9584073915 1.0008955441 0.0015806415
2301.9653516494 0.9994304519 0.0015806491
2301.9722959072 0.9996828204 0.0015806666
2301.9792401649 0.9983536249 0.0015806587
2301.9861844226 1.0022096847 0.0015806604
2301.9931286803 1.0010628145 0.0015806602
2302.0000729380 1.0009503635 0.0015806812
2302.0070171955 0.9969799019 0.0015806824
2302.0139614528 1.0020988398 0.0015806951
2302.0209057100 1.0001027718 0.0015806998
2302.0278499673 1.0010068381 0.0015806786
2302.0347942246 0.9987362424 0.0015806811
2302.0417384818 1.0011718328 0.0015806748
2302.0486827389 0.9988032583 0.0015806764
2302.0556269957 1.0015483953 0.0015806584
2302.0625712525 1.0002102298 0.0015806838
2302.0695155093 1.0006524757 0.0015806973
2302.0764597661 1.0026124990 0.0015806790
2302.0834040229 0.9996879049 0.0015806789
2302.0903482795 0.9981365929 0.0015806819
2302.0972925359 1.0004994422 0.0015806765
2302.1042367922 0.9974464152 0.0015806694
2302.1111810486 1.0001472272 0.0015806873
2302.1181253049 0.9992844115 0.0015806984
2302.1250695613 1.0018775747 0.0015807210
2302.1320138174 1.0011823371 0.0015807236
2302.1389580733 0.9980560692 0.0015807353
2302.1459023292 0.9987395332 0.0015807485
2302.1528465851 0.9989711342 0.0015807392
2302.1597908410 1.0009842889 0.0015807463
2302.1667350969 1.0002361161 0.0015807590
2302.1736793526 0.9977997424 0.0015807787
2302.1806236081 1.0007413837 0.0015807775
2302.1875678635 1.0007680004 0.0015807717
2302.1945121190 0.9988163980 0.0015807578
2302.2014563744 0.9985238659 0.0015807618
2302.2084006299 0.9999771057 0.0015807727
2302.2153448851 1.0023543436 0.0015807530
2302.2222891401 1.0003075175 0.0015807458
2302.2292333950 0.9993862348 0.0015807598
2302.2361776500 1.0014594569 0.0015807504
2302.2431219050 1.0014783273 0.0015807457
2302.2500661600 0.9972306795 0.0015807206
2302.2570104148 0.9990335965 0.0015807310
2302.2639546693 1.0011801122 0.0015807368
2302.2708989238 1.0005627845 0.0015807268
2302.2778431784 0.9976364422 0.0015807238
2302.2847874329 1.0012298719 0.0015807438
2302.2917316874 1.0016601160 0.0015807380
2302.2986759417 1.0000569946 0.0015807460
2302.3056201958 1.0012112773 0.0015807303
2302.3125644498 0.9999784376 0.0015807395
2302.3195087039 1.0030634704 0.0015807273
2302.3264529580 1.0022506272 0.0015807235
2302.3333972120 0.9987088786 0.0015807307
2302.3403414659 0.9990813410 0.0015807312
2302.3472857195 1.0023361221 0.0015807339
2302.3542299731 1.0010497014 0.0015807191
2302.3611742267 1.0002995352 0.0015807144
2302.3681184803 1.0007957262 0.0015806980
2302.3750627339 0.9982327083 0.0015806738
2302.3820069873 0.9993831557 0.0015806687
2302.3889512404 1.0014646280 0.0015806524
2302.3958954936 1.0022883926 0.0015806358
2302.4028397467 1.0011146241 0.0015806219
2302.4097839998 1.0028003271 0.0015806231
2302.4167282530 0.9999407341 0.0015806489
2302.4236725059 0.9986954813 0.0015806630
2302.4306167586 1.0020534201 0.0015806592
2302.4375610112 1.0030106780 0.0015806557
2302.4445052639 0.9994368591 0.0015806342
2302.4514495166 0.9985954675 0.0015806193
2302.4583937693 0.9968694734 0.0015806277
2302.4653380217 1.0031689886 0.0015806429
2302.4722822739 0.9992640661 0.0015806263
2302.4792265261 0.9981355344 0.0015806337
2302.4861707783 1.0019447048 0.0015806584
2302.4931150305 0.9991918273 0.0015806368
2302.5000592827 0.9987070290 0.0015806417
2302.5070035347 1.0003493519 0.0015806450
2302.5139477864 0.9972714827 0.0015806496
2302.5208920382 1.0002085371 0.0015806529
2302.5278362899 0.9980388784 0.0015806763
2302.5347805416 0.9986041564 0.0015806520
2302.5417247934 0.9989475934 0.0015806348
2302.5486690449 0.9979072537 0.0015806219
2302.5556132961 1.0000300609 0.0015806114
2302.5625575474 1.0012342962 0.0015806072
2302.5695017987 1.0005910797 0.0015806037
2302.5764460499 1.0008485549 0.0015805884
2302.5833903012 1.0014679306 0.0015805750
2302.5903345522 0.9998721415 0.0015805731
2302.5972788030 0.9992574529 0.0015805724
2302.6042230538 1.0000510116 0.0015805530
2302.6111673046 0.9998151383 0.0015805519
2302.6181115554 1.0004355070 0.0015805517
2302.6250558062 0.9995521602 0.0015805474
2302.6320000567 0.9988230939 0.0015805509
2302.6389443071 0.9989819573 0.0015805643
2302.6458885574 0.9996045555 0.0015805720
2302.6528328077 0.9980164083 0.0015805512
2302.6597770580 1.0005645614 0.0015805334
2302.6667213083 0.9959627677 0.0015805450
2302.6736655584 1.0006636073 0.0015805305
2302.6806098082 1.0002517496 0.0015805535
2302.6875540581 1.0036659729 0.0015805535
2302.6944983079 1.0005822568 0.0015805726
2302.7014425578 1.0009336211 0.0015805870
2302.7083868076 1.0018242264 0.0015805874
2302.7153310572 1.0023187720 0.0015805819
2302.7222753066 0.9989514420 0.0015806005
2302.7292195559 0.9990423423 0.0015806253
2302.7361638053 1.0008372174 0.0015806046
2302.7431080546 1.0006074764 0.0015805784
2302.7500523040 1.0011781745 0.0015805873
2302.7569965531 0.9970423557 0.0015806109
2302.7639408020 1.0008207110 0.0015806282
2302.7708850509 1.0006803251 0.0015806159
2302.7778292997 0.9987801158 0.0015806323
2302.7847735486 0.9987014853 0.0015806488
2302.7917177975 1.0007594439 0.0015806540
2302.7986620461 1.0015434288 0.0015806723
2302.8056062945 0.9980871788 0.0015806720
2302.8125505429 1.0005169049 0.0015806713
2302.8194947913 0.9991218749 0.0015806664
2302.8264390397 1.0020035677 0.0015806723
2302.8333832881 0.9984548230 0.0015806675
2302.8403275363 0.9995565153 0.0015806721
2302.8472717842 0.9992531609 0.0015806979
2302.8542160321 0.9983057092 0.0015807225
2302.8611602800 0.9992087922 0.0015807392
2302.8681045279 1.0011912057 0.0015807276
2302.8750487758 1.0002495658 0.0015807117
2302.8819930235 0.9995682445 0.0015807161
2302.8889372709 0.9985038761 0.0015807183
2302.8958815183 0.9985946069 0.0015807193
2302.9028257657 0.9994347555 0.0015807279
2302.9097700131 1.0013784954 0.0015807189
2302.9167142606 0.9988910969 0.0015807255
2302.9236585077 1.0006309634 0.0015807264
2302.9306027547 0.9996755886 0.0015807182
2302.9375470016 1.0001339130 0.0015807177
2302.9444912485 1.0005461182 0.0015807112
2302.9583797424 1.0017290355 0.0015807427
2302.9653239891 1.0004743251 0.0015807409
2302.9722682355 0.9992046002 0.0015807461
2302.9792124819 1.0004947421 0.0015807419
2302.9861567284 0.9992631586 0.0015807303
2302.9931009748 0.9981801318 0.0015807340
2303.0000452213 0.9986951616 0.0015807328
2303.0069894674 0.9993340534 0.0015807282
2303.0139337134 0.9975116010 0.0015807093
2303.0208779593 1.0009300081 0.0015807172
2303.0278222053 1.0010037327 0.0015807303
2303.0347664512 1.0013523228 0.0015807373
2303.0417106972 1.0001367037 0.0015807274
2303.0486549428 0.9979528390 0.0015807242
2303.0555991883 1.0004703717 0.0015807102
2303.0625434337 0.9985640977 0.0015807294
2303.0694876792 0.9994294990 0.0015807178
2303.0764319246 1.0005231943 0.0015807117
2303.0833761701 0.9978610976 0.0015807192
2303.0903204153 1.0001116277 0.0015807038
2303.0972646602 1.0033119067 0.0015806846
2303.1042089051 1.0002897310 0.0015806887
2303.1111531501 0.9993682617 0.0015806622
2303.1180973950 1.0003218331 0.0015806588
2303.1250416400 0.9984252328 0.0015806453
2303.1319858847 1.0012367300 0.0015806476
2303.1389301291 0.9987747857 0.0015806508
2303.1458743735 0.9999031531 0.0015806291
2303.1528186180 0.9995110641 0.0015806046
2303.1597628624 0.9988345718 0.0015805932
2303.1667071069 0.9993522784 0.0015805913
2303.1736513511 0.9987487959 0.0015805798
2303.1805955950 1.0001603831 0.0015805530
2303.1875398389 0.9994341438 0.0015805455
2303.1944840829 1.0006052530 0.0015805383
2303.2014283268 1.0001499962 0.0015805408
2303.2083725707 0.9985259962 0.0015805395
2303.2153168144 1.0007449446 0.0015805507
2303.2222610578 1.0011291854 0.0015805741
2303.2292053013 0.9993320076 0.0015805804
2303.2361495447 1.0017665360 0.0015805757
2303.2430937881 0.9995259362 0.0015805831
2303.2500380315 1.0014716586 0.0015805920
2303.2569822747 0.9992738757 0.0015805877
2303.2639265176 0.9977019472 0.0015805785
2303.2708707605 1.0027771101 0.0015805999
2303.2778150035 1.0008882181 0.0015806046
2303.2847592464 0.9985227898 0.0015806046
2303.2917034893 1.0005819304 0.0015806203
2303.2986477319 0.9993693793 0.0015806454
2303.3055919743 1.0008626136 0.0015806579
2303.3125362167 1.0002993220 0.0015806586
2303.3194804591 1.0001379126 0.0015806519
2303.3264247015 0.9992083572 0.0015806531
2303.3333689439 0.9975497531 0.0015806703
2303.3403131861 1.0006757195 0.0015806634
2303.3472574279 1.0008784950 0.0015806643
2303.3542016698 1.0013045229 0.0015806917
2303.3611459117 1.0003429151 0.0015806897
2303.3680901536 1.0031248438 0.0015806784
2303.3750343955 1.0024674349 0.0015806806
2303.3819786371 0.9992595502 0.0015806732
2303.3889228785 1.0035424111 0.0015806744
2303.3958671198 1.0022344537 0.0015806871
2303.4028113612 1.0004539022 0.0015807139
2303.4097556025 1.0035847020 0.0015807299
2303.4166998439 0.9982962984 0.0015807571
2303.4236440850 0.9997806177 0.0015807679
2303.4305883258 0.9997926701 0.0015807641
2303.4375325667 1.0022233109 0.0015807814
2303.4444768075 1.0019258984 0.0015808035
2303.4514210484 1.0019896856 0.0015808106
2303.4583652892 1.0003666238 0.0015808117
2303.4653095298 0.9980304018 0.0015808106
2303.4722537701 1.0006318844 0.0015808160
2303.4791980104 0.9989690133 0.0015808069
2303.4861422507 0.9982377557 0.0015807827
2303.4930864910 1.0023299922 0.0015808054
2303.5000307313 0.9976322979 0.0015807905
2303.5069749713 0.9972589869 0.0015807821
2303.5139192111 1.0000428017 0.0015807957
2303.5208634509 1.0011243043 0.0015807720
2303.5278076907 0.9976716719 0.0015807809
2303.5347519305 1.0018568250 0.0015807724
2303.5416961702 1.0005578569 0.0015807738
2303.5486404097 1.0022516655 0.0015807522
2303.5555846490 1.0003005096 0.0015807387
2303.5625288882 0.9998910914 0.0015807282
2303.5694731275 1.0035889056 0.0015807525
2303.5764173667 1.0004760769 0.0015807475
2303.5833616060 1.0013599181 0.0015807525
2303.5903058449 1.0010124014 0.0015807732
2303.5972500836 1.0016022222 0.0015807830
2303.6041943224 1.0012142128 0.0015807797
2303.6111385611 1.0011021195 0.0015807712
2303.6180827998 0.9996532659 0.0015807812
2303.6250270385 0.9991196959 0.0015807934
2303.6319712769 0.9978212721 0.0015807918
2303.6389155151 0.9995610115 0.0015807743
2303.6458597532 1.0007728993 0.0015807613
2303.6528039914 1.0010366579 0.0015807499
2303.6597482296 1.0009110295 0.0015807225
2303.6666924677 0.9978594631 0.0015807286
2303.6736367056 1.0019377422 0.0015807078
2303.6805809432 0.9974763961 0.0015807103
2303.6875251808 0.9994568067 0.0015807236
2303.6944694185 0.9989053809 0.0015807250
2303.7014136561 0.9999157451 0.0015807168
2303.7083578937 1.0008160009 0.0015807223
2303.7153021310 1.0000866225 0.0015807434
2303.7222463681 0.9993683976 0.0015807630
2303.7291906052 0.9970372907 0.0015807409
2303.7361348422 1.0013703884 0.0015807193
2303.7430790793 1.0023134253 0.0015807336
2303.7500233164 0.9994746509 0.0015807285
2303.7569675532 0.9988539888 0.0015807452
2303.7639117897 0.9985967728 0.0015807408
2303.7708560262 1.0019452904 0.0015807517
2303.7778002627 0.9984458262 0.0015807516
2303.7847444992 0.9993347123 0.0015807420
2303.7916887357 0.9987219819 0.0015807347
2303.7986329720 0.9985749986 0.0015807461
2303.8055772079 0.9972709664 0.0015807524
2303.8125214439 0.9987813141 0.0015807374
2303.8194656798 0.9990411998 0.0015807271
2303.8264099158 0.9995677884 0.0015807131
2303.8333541517 1.0006472078 0.0015807174
2303.8402983874 1.0004697195 0.0015807193
2303.8472426228 0.9974189535 0.0015807099
2303.8541868582 0.9980121840 0.0015806922
2303.8611310936 0.9996522218 0.0015806768
2303.8680753290 1.0002662040 0.0015806604
2303.8750195644 1.0003887846 0.0015806832
2303.8819637995 0.9992786540 0.0015806858
2303.8889080343 0.9993809203 0.0015806682
2303.8958522691 0.9985240716 0.0015806694
2303.9027965040 0.9990294956 0.0015806635
2303.9097407388 1.0020262194 0.0015806550
2303.9166849736 0.9988647389 0.0015806767
2303.9236292081 0.9983440520 0.0015806529
2303.9305734424 1.0004170438 0.0015806587
2303.9375176766 1.0001731479 0.0015806655
2303.9444619109 0.9994533139 0.0015806646
2303.9514061452 0.9977987082 0.0015806779
2303.9583503794 0.9983161570 0.0015806722
2303.9652946134 1.0011561668 0.0015806918
2303.9722388470 0.9987443729 0.0015806824
2303.9791830807 1.0002619095 0.0015806792
2303.9930715481 1.0011701190 0.0015806519
2304.0000157817 1.0012321147 0.0015806523
2304.0069600151 1.0017486887 0.0015806439
2304.0139042482 1.0007277732 0.0015806511
2304.0208484813 1.0005895650 0.0015806288
2304.0277927144 0.9982131652 0.0015806233
2304.0347369475 1.0001149137 0.0015806240
2304.0416811806 0.9999756245 0.0015806365
2304.0486254134 1.0018399334 0.0015806287
2304.0555696459 1.0004760517 0.0015806126
2304.0625138784 0.9990928870 0.0015806290
2304.0694581109 1.0024422872 0.0015806172
2304.0764023434 1.0014725405 0.0015806000
2304.0833465759 1.0006295401 0.0015806050
2304.0902908081 1.0017215448 0.0015805960
2304.0972350400 1.0007255814 0.0015805942
2304.1041792719 1.0051905769 0.0015805917
2304.1111235038 1.0022543233 0.0015806086
2304.1180677358 1.0005251512 0.0015805907
2304.1250119677 1.0008033265 0.0015806055
2304.1319561993 1.0032714778 0.0015805888
2304.1389004306 1.0006680455 0.0015805886
2304.1458446619 1.0010799512 0.0015805755
2304.1527888932 1.0024143700 0.0015805845
2304.1597331245 1.0002673216 0.0015805794
2304.1666773559 1.0011295553 0.0015805561
2304.1736215869 1.0016331629 0.0015805504
2304.1805658176 1.0018009070 0.0015805532
2304.1875100483 1.0016489432 0.0015805685
2304.1944542790 1.0017484713 0.0015805525
2304.2013985097 0.9981107770 0.0015805607
2304.2083427404 0.9986588561 0.0015805540
2304.2152869708 0.9973370007 0.0015805565
2304.2222312009 0.9988255709 0.0015805723
2304.2291754310 0.9995019432 0.0015805842
2304.2361196611 0.9997987523 0.0015805665
2304.2430638912 1.0004808883 0.0015805937
2304.2500081213 1.0003134541 0.0015805770
2304.2569523511 0.9990412615 0.0015805967
2304.2638965806 1.0000930392 0.0015805913
2304.2708408101 0.9973309758 0.0015805908
2304.2777850395 0.9999290847 0.0015805913
2304.2847292690 0.9977947920 0.0015806002
2304.2916734985 0.9992668410 0.0015805974
2304.2986177277 0.9972447425 0.0015805940
2304.3055619565 0.9980679381 0.0015805830
2304.3125061854 1.0010184241 0.0015805999
2304.3194504143 1.0006536320 0.0015805899
2304.3263946431 1.0013699561 0.0015805987
2304.3333388720 0.9955594250 0.0015805821
2304.3402831005 0.9995407597 0.0015805761
2304.3472273287 0.9988478975 0.0015805674
2304.3541715570 0.9978397655 0.0015805877
2304.3611157852 1.0012252382 0.0015806025
2304.3680600134 1.0022120138 0.0015805921
2304.3750042417 1.0004703118 0.0015805982
2304.3819484696 0.9993768813 0.0015806275
2304.3888926972 0.9992145422 0.0015806283
2304.3958369248 0.9998906933 0.0015806322
2304.4027811524 0.9972440726 0.0015806620
2304.4097253800 0.9992531177 0.0015806791
2304.4166696076 0.9976860903 0.0015806794
2304.4236138348 0.9984012803 0.0015806707
2304.4305580618 0.9993491763 0.0015806521
2304.4375022887 0.9996036297 0.0015806441
2304.4444465157 0.9965564802 0.0015806607
2304.4513907426 0.9983993975 0.0015806661
2304.4583349696 0.9984301316 0.0015806668
2304.4652791962 0.9985548956 0.0015806720
2304.4722234225 1.0039625211 0.0015806550
2304.4791676488 1.0002885083 0.0015806626
2304.4861118751 1.0012984186 0.0015806501
2304.4930561014 0.9988509530 0.0015806347
2304.5000003277 1.0008637379 0.0015806504
2304.5069445537 0.9997556899 0.0015806342
2304.5138887793 0.9987767285 0.0015806194
2304.5208330049 1.0011394938 0.0015806194
2304.5277772306 0.9992497934 0.0015806296
2304.5347214562 0.9994149150 0.0015806136
2304.5416656819 0.9969651830 0.0015806268
2304.5486099072 1.0026195028 0.0015806316
2304.5624983571 1.0032029457 0.0015806512
2304.5694425821 0.9982016748 0.0015806485
2304.5763868071 1.0011961021 0.0015806617
2304.5833310321 1.0003005459 0.0015806675
2304.5902752567 0.9991491885 0.0015806785
2304.5972194810 0.9986661734 0.0015806878
2304.6041637053 0.9997067084 0.0015807008
2304.6111079296 1.0011018245 0.0015807105
2304.6180521539 0.9966193482 0.0015807203
2304.6249963782 0.9990297024 0.0015807169
2304.6319406021 0.9998332079 0.0015807081
2304.6388848258 1.0011123232 0.0015806921
2304.6458290494 1.0004667100 0.0015806878
2304.6527732730 1.0036681989 0.0015806943
2304.6597174966 1.0023221215 0.0015807044
2304.6736059435 1.0018000802 0.0015806977
2304.6805501664 1.0004803565 0.0015807126
2304.6874943894 0.9987244614 0.0015806967
2304.6944386123 1.0008659286 0.0015806899
2304.7013828352 1.0026059507 0.0015806796
2304.7083270581 1.0003242234 0.0015806793
2304.7152712807 0.9991754543 0.0015806873
2304.7222155029 0.9994515880 0.0015806883
2304.7291597252 1.0017518623 0.0015806811
2304.7361039474 1.0019552868 0.0015806631
2304.7430481696 0.9992752266 0.0015806771
2304.7499923918 1.0013246106 0.0015806933
2304.7569366137 0.9988919434 0.0015806884
2304.7638808352 0.9988454262 0.0015806754
2304.7708250567 0.9994432601 0.0015806611
2304.7777692782 1.0007327504 0.0015806778
2304.7847134998 1.0001133142 0.0015806605
2304.7986019424 0.9991932497 0.0015806390
2304.8055461632 1.0008811393 0.0015806233
2304.8124903840 1.0003262123 0.0015806052
2304.8194346048 1.0021086469 0.0015805917
2304.8263788256 1.0007732294 0.0015805783
2304.8333230464 1.0010394629 0.0015805716
2304.8402672668 0.9973312465 0.0015805803
2304.8472114869 1.0005841227 0.0015805863
2304.8541557070 1.0012754009 0.0015805667
2304.8610999270 1.0002617211 0.0015805467
2304.8680441471 1.0009209254 0.0015805435
2304.8749883672 0.9981372826 0.0015805446
2304.8819325868 0.9998657535 0.0015805509
2304.8888768062 1.0028473638 0.0015805390
2304.8958210255 0.9981062831 0.0015805327
2304.9027652448 0.9993463267 0.0015805167
2304.9097094642 1.0002013179 0.0015805047
2304.9166536835 0.9986639030 0.0015805209
2304.9235979024 1.0019244416 0.0015805059
2304.9305421210 0.9998637556 0.0015804869
2304.9374863396 0.9985939078 0.0015804915
2304.9444305582 1.0001302272 0.0015804947
2304.9513747767 0.9988453295 0.0015804878
2304.9583189953 1.0005320236 0.0015804664
2304.9652632135 0.9991550464 0.0015804468
2304.9722074313 1.0014444309 0.0015804600
2304.9791516491 0.9993864569 0.0015804430
2304.9860958669 1.0011267579 0.0015804467
2304.9930400847 1.0018556587 0.0015804467
2304.9999843026 0.9978573444 0.0015804593
2305.0069285200 0.9996397033 0.0015804741
2305.0138727370 0.9977597994 0.0015804919
2305.0208169541 1.0008918503 0.0015805004
2305.0277611711 1.0016614892 0.0015805065
2305.0347053881 1.0007617808 0.0015804873
2305.0416496052 0.9997416406 0.0015804885
2305.0485938218 1.0008862668 0.0015804887
2305.0555380381 1.0002032201 0.0015805070
2305.0624822543 0.9982073415 0.0015805131
2305.0763706868 1.0013129298 0.0015805210
2305.0833149031 0.9998693482 0.0015805368
2305.0902591189 0.9957738655 0.0015805459
2305.0972033344 1.0001958340 0.0015805676
2305.1041475499 1.0020383736 0.0015805807
2305.1110917653 0.9974937143 0.0015805819
2305.1180359808 1.0014893849 0.0015806049
2305.1249801962 0.9985898653 0.0015806136
2305.1319244113 1.0004073929 0.0015806254
2305.1388686259 1.0011440272 0.0015806452
2305.1458128406 1.0002639566 0.0015806562
2305.1527570552 0.9989460136 0.0015806706
2305.1666454845 nan nan
2305.1805339126 nan nan
2305.1874781264 nan nan
2305.1944223402 nan nan
2305.2013665541 nan nan
2305.2083107679 nan nan
2305.2152549813 nan nan
2305.2221991943 nan nan
2305.2360876203 nan nan
2305.2430318333 nan nan
2305.2499760463 nan nan
2305.2569202588 nan nan
2305.2638644709 nan nan
2305.2708086831 nan nan
2305.2777528952 nan nan
2305.2916413195 nan nan
2305.2985855312 nan nan
2305.3055297425 nan nan
2305.3124739538 nan nan
2305.3194181651 nan nan
2305.3263623764 nan nan
2305.3333065877 nan nan
2305.3402507985 nan nan
2305.3471950089 nan nan
2305.3541392193 nan nan
2305.3610834297 nan nan
2305.3680276401 nan nan
2305.3749718505 nan nan
2305.3819160605 nan nan
2305.3888602700 nan nan
2305.3958044795 nan nan
2305.4027486890 nan nan
2305.4096928986 nan nan
2305.4166371081 nan nan
2305.4235813171 nan nan
2305.4305255258 nan nan
2305.4374697344 nan nan
2305.4444139430 nan nan
2305.4513581516 nan nan
2305.4583023603 nan nan
2305.4652465684 nan nan
