time flux flux_err
2992.7916359142 1.0013409483 0.0026284194
2992.7939507683 1.0015513799 0.0026284370
2992.7962656223 1.0038001597 0.0026284236
2992.7985804762 1.0014879975 0.0026284187
2992.8008953302 1.0018109052 0.0026284068
2992.8032101842 1.0017110240 0.0026284099
2992.8055250381 0.9971987670 0.0026284200
2992.8078398921 0.9958889606 0.0026284187
2992.8101547460 1.0013168775 0.0026284244
2992.8124696000 0.9967763830 0.0026283999
2992.8147844540 0.9998902599 0.0026283837
2992.8170993079 1.0007111800 0.0026283762
2992.8194141619 1.0040968790 0.0026283697
2992.8217290158 0.9980934542 0.0026283698
2992.8240438698 0.9975782046 0.0026283828
2992.8263587238 0.9976268740 0.0026284008
2992.8286735777 0.9960908505 0.0026283829
2992.8309884317 1.0002466779 0.0026283765
2992.8333032856 1.0008332280 0.0026283799
2992.8356181396 1.0006765099 0.0026284034
2992.8379329935 0.9998524614 0.0026284004
2992.8402478473 1.0006073956 0.0026284173
2992.8425627012 0.9989109064 0.0026284101
2992.8448775550 1.0009499495 0.0026284090
2992.8471924088 0.9974990298 0.0026283848
2992.8495072627 1.0007249835 0.0026284027
2992.8518221165 0.9980169822 0.0026284026
2992.8541369703 1.0032524251 0.0026283893
2992.8564518242 1.0037524215 0.0026283801
2992.8587666780 0.9959832610 0.0026283854
2992.8610815318 0.9985414704 0.0026283977
2992.8633963856 0.9991482648 0.0026284211
2992.8657112395 1.0017546221 0.0026284139
2992.8680260933 0.9993281649 0.0026284008
2992.8703409471 1.0023888500 0.0026284066
2992.8726558010 1.0021557370 0.0026283811
2992.8749706548 1.0018830187 0.0026283952
2992.8772855086 1.0003644893 0.0026284073
2992.8796003624 0.9988537740 0.0026284081
2992.8819152161 0.9995657579 0.0026284153
2992.8842300698 0.9952978202 0.0026284168
2992.8865449235 1.0043415356 0.0026283976
2992.8888597772 1.0001586542 0.0026284049
2992.8911746309 0.9974539785 0.0026284239
2992.8934894846 0.9991507556 0.0026284239
2992.8958043383 0.9974985479 0.0026284228
2992.8981191920 0.9975831635 0.0026284339
2992.9004340457 0.9997469297 0.0026284417
2992.9027488994 0.9951739072 0.0026284484
2992.9050637531 1.0003150481 0.0026284675
2992.9073786068 0.9968242892 0.0026284585
2992.9096934605 1.0033546622 0.0026284457
2992.9120083142 1.0009707150 0.0026284413
2992.9143231679 1.0030473812 0.0026284314
2992.9166380216 0.9965938507 0.0026284490
2992.9189528753 1.0002508475 0.0026284351
2992.9212677290 1.0023881699 0.0026284370
2992.9235825825 0.9988441608 0.0026284418
2992.9258974361 1.0010034293 0.0026284581
2992.9282122897 1.0006758762 0.0026284738
2992.9305271433 0.9992940440 0.0026284549
2992.9328419968 0.9968311600 0.0026284529
2992.9351568504 0.9996240177 0.0026284542
2992.9374717040 0.9974077454 0.0026284500
2992.9397865576 1.0002902009 0.0026284586
2992.9421014111 0.9981120153 0.0026284447
2992.9444162647 1.0034191904 0.0026284633
2992.9467311183 1.0012848629 0.0026284718
2992.9490459718 1.0008825972 0.0026284813
2992.9513608254 1.0030878448 0.0026284981
2992.9536756790 0.9992588882 0.0026284998
2992.9559905326 1.0013491343 0.0026285091
2992.9583053861 1.0015598581 0.0026285000
2992.9606202397 1.0015964269 0.0026284908
2992.9629350932 0.9956484557 0.0026284956
2992.9652499467 1.0018425622 0.0026285026
2992.9675648001 1.0000963311 0.0026285024
2992.9698796535 1.0036355180 0.0026284888
2992.9721945070 0.9993776160 0.0026284931
2992.9745093604 1.0006759815 0.0026285094
2992.9768242139 1.0007871214 0.0026285064
2992.9791390673 1.0011069762 0.0026284933
2992.9814539208 1.0007789578 0.0026284822
2992.9837687742 1.0004557496 0.0026284814
2992.9860836276 1.0023077794 0.0026284666
2992.9883984811 0.9974381799 0.0026284872
2992.9907133345 1.0029816983 0.0026284814
2992.9930281880 0.9989844739 0.0026284888
2992.9953430414 0.9985175670 0.0026284854
2992.9976578949 0.9956548868 0.0026284961
2992.9999727483 1.0037471166 0.0026285001
2993.0022876017 1.0022175750 0.0026284795
2993.0046024551 0.9976660414 0.0026284886
2993.0069173084 1.0027621954 0.0026284878
2993.0092321618 0.9999687013 0.0026284856
2993.0115470151 0.9959641043 0.0026284792
2993.0138618684 1.0025063188 0.0026284880
2993.0161767217 0.9994833949 0.0026284839
2993.0184915750 1.0022129116 0.0026284901
2993.0208064283 0.9983289848 0.0026284892
2993.0231212816 1.0008957958 0.0026285101
2993.0254361350 0.9977758770 0.0026285060
2993.0277509883 1.0029140760 0.0026285076
2993.0300658416 1.0046988687 0.0026284924
2993.0323806949 1.0052095526 0.0026284933
2993.0346955482 1.0033372165 0.0026285140
2993.0370104015 1.0013857904 0.0026285187
2993.0393252548 0.9989740251 0.0026285087
2993.0416401081 1.0019250364 0.0026285232
2993.0439549615 1.0019075736 0.0026285034
2993.0462698147 1.0030064757 0.0026284917
2993.0485846679 1.0016250103 0.0026284814
2993.0508995211 0.9977465877 0.0026284689
2993.0532143743 0.9956733242 0.0026284730
2993.0555292274 0.9992700019 0.0026284793
2993.0578440806 1.0015802358 0.0026284802
2993.0601589338 0.9991614373 0.0026284788
2993.0624737870 1.0009491070 0.0026284557
2993.0647886402 0.9975611912 0.0026284413
2993.0671034934 1.0009579867 0.0026284217
2993.0694183466 0.9989022387 0.0026284354
2993.0717331997 0.9979322806 0.0026284359
2993.0740480529 0.9980042976 0.0026284412
2993.0763629061 1.0061192954 0.0026284568
2993.0786777593 1.0004124919 0.0026284564
2993.0809926125 0.9978889780 0.0026284620
2993.0833074657 1.0040951583 0.0026284638
2993.0856223188 0.9991649534 0.0026284506
2993.0879371720 0.9966614642 0.0026284516
2993.0902520250 1.0027658894 0.0026284641
2993.0925668781 1.0000572432 0.0026284523
2993.0948817311 1.0014305671 0.0026284475
2993.0971965842 1.0028880199 0.0026284374
2993.0995114372 1.0033840743 0.0026284410
2993.1018262903 1.0029563656 0.0026284462
2993.1041411433 0.9936684705 0.0026284266
2993.1064559964 0.9995196889 0.0026284298
2993.1087708494 1.0007179367 0.0026284305
2993.1110857025 0.9982495797 0.0026284399
2993.1134005556 0.9984716125 0.0026284286
2993.1157154086 0.9995953195 0.0026284131
2993.1180302617 0.9977522126 0.0026284189
2993.1203451147 0.9967174956 0.0026284106
2993.1226599678 1.0029217223 0.0026284226
2993.1249748208 1.0026088805 0.0026284325
2993.1272896739 1.0003390250 0.0026284369
2993.1296045269 1.0017202061 0.0026284384
2993.1319193798 0.9966588956 0.0026284486
2993.1342342327 1.0020050326 0.0026284541
2993.1365490856 0.9969740280 0.0026284310
2993.1388639386 0.9973513177 0.0026284375
2993.1411787915 0.9970429306 0.0026284508
2993.1434936444 1.0027959835 0.0026284495
2993.1458084973 0.9981495909 0.0026284572
2993.1481233503 1.0012449166 0.0026284633
2993.1504382032 0.9967822771 0.0026284730
2993.1527530561 0.9970006040 0.0026284670
2993.1550679090 0.9978148183 0.0026284588
2993.1573827620 1.0028531569 0.0026284463
2993.1596976149 0.9997712807 0.0026284609
2993.1620124678 0.9982358490 0.0026284502
2993.1643273207 0.9996005630 0.0026284453
2993.1666421736 1.0021262908 0.0026284455
2993.1689570266 0.9985510529 0.0026284322
2993.1712718794 1.0007332737 0.0026284336
2993.1735867322 0.9991587615 0.0026284434
2993.1759015850 0.9979573048 0.0026284661
2993.1782164378 0.9990467568 0.0026284830
2993.1805312906 1.0013118163 0.0026284712
2993.1828461434 1.0025919865 0.0026284601
2993.1851609962 1.0001696483 0.0026284485
2993.1874758490 0.9991953661 0.0026284459
2993.1897907018 1.0025210247 0.0026284450
2993.1921055546 1.0018837002 0.0026284473
2993.1944204074 1.0046843804 0.0026284582
2993.1967352602 0.9984302501 0.0026284745
2993.1990501130 1.0000139435 0.0026284870
2993.2013649657 0.9984713022 0.0026284867
2993.2036798185 0.9998335711 0.0026284656
2993.2059946713 0.9983198634 0.0026284671
2993.2083095241 1.0025373471 0.0026284828
2993.2106243769 1.0038830606 0.0026284815
2993.2129392297 1.0013729750 0.0026284747
2993.2152540823 0.9979874135 0.0026284591
2993.2175689350 1.0038212266 0.0026284548
2993.2198837876 0.9967993976 0.0026284697
2993.2221986403 0.9980279963 0.0026284636
2993.2245134930 1.0008878202 0.0026284854
2993.2268283456 1.0055551779 0.0026285003
2993.2291431983 0.9999631296 0.0026285071
2993.2314580510 1.0006636787 0.0026285062
2993.2337729036 0.9982874659 0.0026285012
2993.2360877563 1.0008974709 0.0026285004
2993.2384026089 0.9974811307 0.0026284791
2993.2407174616 0.9971980260 0.0026284993
2993.2430323143 1.0049421925 0.0026284853
2993.2453471669 0.9966475509 0.0026284896
2993.2476620196 0.9965324249 0.0026284889
2993.2499768723 0.9985271662 0.0026285051
2993.2522917249 0.9981430154 0.0026285206
2993.2546065775 1.0006579752 0.0026285335
2993.2569214301 1.0002140165 0.0026285175
2993.2592362826 0.9950328770 0.0026285317
2993.2615511351 0.9915573838 0.0026285257
2993.2638659877 0.9993419295 0.0026285028
2993.2661808402 0.9999499095 0.0026284828
2993.2684956927 0.9970461630 0.0026284779
2993.2708105453 1.0001246439 0.0026285013
2993.2731253978 1.0040426798 0.0026284943
2993.2754402503 1.0024117343 0.0026285022
2993.2777551029 0.9971860283 0.0026284909
2993.2800699554 1.0025119401 0.0026284927
2993.2823848079 0.9980190135 0.0026284883
2993.2846996605 0.9995294342 0.0026284785
2993.2870145130 1.0025294194 0.0026284704
2993.2893293655 1.0018722251 0.0026284582
2993.2916442180 0.9980550646 0.0026284648
2993.2939590706 1.0006585803 0.0026284412
2993.2962739231 1.0023413931 0.0026284334
2993.2985887755 0.9996443360 0.0026284382
2993.3009036279 0.9973408429 0.0026284448
2993.3032184803 1.0021437465 0.0026284484
2993.3055333327 0.9992404001 0.0026284546
2993.3078481851 1.0008872501 0.0026284548
2993.3101630375 1.0013020305 0.0026284653
2993.3124778899 0.9999688662 0.0026284478
2993.3147927423 1.0003141890 0.0026284603
2993.3171075947 0.9972141275 0.0026284751
2993.3194224471 0.9991452516 0.0026284740
2993.3217372995 0.9966908120 0.0026284873
2993.3240521519 1.0000423209 0.0026284980
2993.3263670043 1.0002246935 0.0026285177
2993.3286818567 0.9981059539 0.0026285383
2993.3309967091 0.9982327676 0.0026285378
2993.3333115615 0.9968319806 0.0026285346
2993.3356264139 1.0006764355 0.0026285194
2993.3379412662 0.9951577138 0.0026285113
2993.3402561185 0.9977564148 0.0026284993
2993.3425709708 0.9999972982 0.0026285216
2993.3448858230 0.9977821822 0.0026285258
2993.3472006753 1.0027247519 0.0026285256
2993.3495155276 1.0035422166 0.0026285283
2993.3518303798 1.0001257120 0.0026285188
2993.3541452321 0.9979518954 0.0026285046
2993.3564600844 0.9968353924 0.0026285113
2993.3587749367 0.9975473936 0.0026285165
2993.3610897889 0.9992288708 0.0026285341
2993.3634046412 0.9968243246 0.0026285271
2993.3657194935 1.0025219594 0.0026285262
2993.3680343457 1.0020968298 0.0026285411
2993.3703491980 1.0061473765 0.0026285298
2993.3726640503 1.0013016207 0.0026285183
2993.3749789026 0.9983240393 0.0026285404
2993.3772937548 0.9985427139 0.0026285645
2993.3796086070 1.0015712227 0.0026285664
2993.3819234592 1.0052441124 0.0026285659
2993.3842383113 0.9987922751 0.0026285490
2993.3865531635 1.0009469066 0.0026285676
2993.3888680156 0.9992486886 0.0026285768
2993.3911828677 0.9983674281 0.0026285769
2993.3934977199 0.9991390051 0.0026285973
2993.3958125720 0.9998315607 0.0026286180
2993.3981274242 0.9998290618 0.0026285954
2993.4004422763 0.9980999692 0.0026285956
2993.4027571284 0.9992294838 0.0026285905
2993.4050719806 1.0003590224 0.0026286019
2993.4073868327 1.0019710078 0.0026285907
2993.4097016849 0.9991333414 0.0026285907
2993.4120165370 0.9992941044 0.0026285807
2993.4143313891 1.0028912355 0.0026285652
2993.4166462413 1.0012041383 0.0026285788
2993.4189610934 1.0040778161 0.0026285904
2993.4212759455 1.0013798814 0.0026286067
2993.4235907975 0.9985170375 0.0026286199
2993.4259056495 1.0055433890 0.0026286125
2993.4282205015 1.0023342016 0.0026286049
2993.4305353535 1.0041618109 0.0026285943
2993.4328502055 1.0003099472 0.0026285920
2993.4351650575 1.0028976624 0.0026285664
2993.4374799096 0.9987255167 0.0026285601
2993.4397947616 0.9937940107 0.0026285504
2993.4421096136 1.0006336651 0.0026285680
2993.4444244656 1.0051400756 0.0026285672
2993.4467393176 0.9982518090 0.0026285804
2993.4490541696 0.9994856742 0.0026285906
2993.4513690216 0.9954563803 0.0026286092
2993.4536838736 0.9994754480 0.0026285935
2993.4559987256 1.0012615389 0.0026285965
2993.4583135776 0.9989356208 0.0026285955
2993.4606284296 0.9955839858 0.0026285704
2993.4629432816 0.9995565950 0.0026285771
2993.4652581335 1.0003867161 0.0026285888
2993.4675729854 0.9997578332 0.0026285791
2993.4698878372 0.9961573962 0.0026285783
2993.4722026891 0.9981920121 0.0026285793
2993.4745175410 0.9964705758 0.0026285834
2993.4768323929 0.9977305690 0.0026285784
2993.4791472447 1.0038648995 0.0026285735
2993.4814620966 1.0013421583 0.0026285578
2993.4837769485 1.0051497970 0.0026285359
2993.4860918004 0.9990914311 0.0026285247
2993.4884066522 1.0010246331 0.0026285175
2993.4907215041 1.0014518111 0.0026285095
2993.4930363560 0.9970054410 0.0026285098
2993.4953512079 0.9962092829 0.0026285134
2993.4976660598 0.9979144831 0.0026285219
2993.4999809116 0.9979672935 0.0026285417
2993.5022957635 0.9951295195 0.0026285432
2993.5046106153 1.0019159701 0.0026285370
2993.5069254671 0.9974796719 0.0026285508
2993.5092403188 0.9973767197 0.0026285684
2993.5115551706 0.9966610498 0.0026285794
2993.5138700223 0.9992664795 0.0026285643
2993.5161848741 1.0035656964 0.0026285723
2993.5184997258 0.9945471444 0.0026285675
2993.5208145776 1.0032464230 0.0026285710
2993.5231294293 1.0001762261 0.0026285698
2993.5254442810 0.9937870351 0.0026285641
2993.5277591328 0.9979893662 0.0026285696
2993.5300739845 0.9998687076 0.0026285754
2993.5323888363 0.9970831592 0.0026285712
2993.5347036880 1.0010887849 0.0026285695
2993.5370185398 1.0021664556 0.0026285758
2993.5393333915 0.9981174807 0.0026285795
2993.5416482433 1.0007067645 0.0026286000
2993.5439630950 0.9992841712 0.0026286008
2993.5462779467 0.9991034416 0.0026286005
2993.5485927983 1.0029194624 0.0026285792
2993.5509076499 0.9972586492 0.0026285712
2993.5532225015 1.0014913590 0.0026285930
2993.5555373532 1.0011077074 0.0026285719
2993.5578522048 1.0031422426 0.0026285572
2993.5601670564 1.0006267468 0.0026285686
2993.5624819080 1.0022685450 0.0026285753
2993.5647967596 0.9983870739 0.0026285662
2993.5671116112 0.9979994573 0.0026285618
2993.5694264628 1.0004195437 0.0026285560
2993.5717413145 1.0013874625 0.0026285672
2993.5740561661 1.0003444846 0.0026285452
2993.5763710177 1.0051185125 0.0026285486
2993.5786858693 0.9987853952 0.0026285409
2993.5810007209 0.9990193517 0.0026285539
2993.5833155725 0.9989602329 0.0026285373
2993.5856304241 1.0051745512 0.0026285184
2993.5879452757 1.0011615919 0.0026285090
2993.5902601272 0.9977863085 0.0026285297
2993.5925749787 0.9993867015 0.0026285195
2993.5948898301 0.9973798318 0.0026285266
2993.5972046816 0.9989575549 0.0026285463
2993.5995195331 0.9982819106 0.0026285702
2993.6018343846 0.9957052418 0.0026285610
2993.6041492361 0.9948737047 0.0026285700
2993.6064640876 1.0005307953 0.0026285796
2993.6087789390 1.0015317463 0.0026285823
2993.6110937905 1.0009558862 0.0026285711
2993.6134086420 1.0004481722 0.0026285840
2993.6157234935 0.9979052000 0.0026286054
2993.6180383450 0.9986738941 0.0026285946
2993.6203531965 1.0030138209 0.0026285843
2993.6226680479 0.9979248116 0.0026285699
2993.6249828994 1.0015321042 0.0026285576
2993.6272977509 1.0029410040 0.0026285556
2993.6296126023 1.0024344493 0.0026285746
2993.6319274537 1.0014821096 0.0026285712
2993.6342423050 1.0016317696 0.0026285726
2993.6365571564 0.9978286839 0.0026285691
2993.6388720077 1.0008310631 0.0026285843
2993.6411868591 1.0013818813 0.0026285991
2993.6435017104 1.0006150466 0.0026286080
2993.6458165618 0.9986334375 0.0026286124
2993.6481314131 1.0028180362 0.0026285964
2993.6504462645 0.9955671120 0.0026285825
2993.6527611158 1.0026170168 0.0026285760
2993.6550759672 0.9994356967 0.0026285911
2993.6573908185 1.0035849180 0.0026285830
2993.6597056699 1.0022861579 0.0026285912
2993.6620205212 1.0030796423 0.0026285675
2993.6643353726 1.0001112545 0.0026285685
2993.6666502239 0.9979217761 0.0026285584
2993.6689650753 1.0011621917 0.0026285610
2993.6712799266 1.0008727614 0.0026285595
2993.6735947778 1.0006663086 0.0026285589
2993.6759096290 0.9992295195 0.0026285574
2993.6782244802 1.0002905710 0.0026285454
2993.6805393315 0.9984701107 0.0026285529
2993.6828541827 1.0029065955 0.0026285364
2993.6851690339 1.0015781623 0.0026285336
2993.6874838851 1.0014016233 0.0026285339
2993.6897987363 0.9970607488 0.0026285523
2993.6921135875 1.0013335675 0.0026285505
2993.6944284388 0.9973499894 0.0026285592
2993.6967432900 1.0089126269 0.0026285575
2993.6990581412 0.9992689559 0.0026285562
2993.7013729924 1.0021830561 0.0026285478
2993.7036878436 1.0018271089 0.0026285656
2993.7060026949 1.0008163472 0.0026285760
2993.7083175461 1.0005876919 0.0026285631
2993.7106323973 0.9971812350 0.0026285534
2993.7129472485 1.0000347283 0.0026285526
2993.7152620995 0.9990766323 0.0026285596
2993.7175769506 1.0019616259 0.0026285492
2993.7198918017 1.0046120173 0.0026285461
2993.7222066528 0.9954637952 0.0026285538
2993.7245215039 1.0021865069 0.0026285493
2993.7268363550 1.0006526379 0.0026285424
2993.7291512061 0.9989207457 0.0026285500
2993.7314660571 0.9966944594 0.0026285501
2993.7337809082 0.9982928964 0.0026285360
2993.7360957593 1.0038468509 0.0026285546
2993.7384106104 1.0021697428 0.0026285479
2993.7407254615 1.0014377712 0.0026285318
2993.7430403126 1.0004452865 0.0026285354
2993.7453551637 1.0022378953 0.0026285387
2993.7476700148 1.0024685295 0.0026285355
2993.7499848658 1.0012662615 0.0026285416
2993.7522997169 1.0017247622 0.0026285417
2993.7546145680 1.0034779113 0.0026285203
2993.7569294189 1.0020560539 0.0026285120
2993.7592442699 0.9989718333 0.0026285217
2993.7615591208 1.0028622698 0.0026285049
2993.7638739718 0.9957058993 0.0026284874
2993.7661888227 0.9994447785 0.0026284955
2993.7685036737 1.0038682341 0.0026285076
2993.7708185246 0.9973452292 0.0026285044
2993.7731333756 1.0035427210 0.0026285059
2993.7754482265 0.9991733090 0.0026285161
2993.7777630775 1.0005960426 0.0026285083
2993.7800779284 0.9975011369 0.0026285055
2993.7823927794 1.0007952886 0.0026285254
2993.7847076304 0.9952230614 0.0026285249
2993.7870224813 0.9998420185 0.0026285217
2993.7893373323 0.9995168514 0.0026285343
2993.7916521832 0.9966854767 0.0026285295
2993.7939670342 1.0029799319 0.0026285286
2993.7962818851 1.0005326268 0.0026285537
2993.7985967359 1.0042657542 0.0026285487
2993.8009115867 1.0016854082 0.0026285576
2993.8032264375 0.9980461361 0.0026285715
2993.8055412884 0.9986045038 0.0026285731
2993.8078561392 0.9974032526 0.0026285535
2993.8101709900 1.0048501154 0.0026285665
2993.8124858408 1.0006146254 0.0026285434
2993.8148006916 1.0022209208 0.0026285380
2993.8171155425 1.0024122900 0.0026285537
2993.8194303933 0.9982585492 0.0026285537
2993.8217452441 0.9999894955 0.0026285402
2993.8240600949 0.9962625019 0.0026285354
2993.8263749457 1.0052869986 0.0026285132
2993.8286897966 0.9987926447 0.0026284891
2993.8310046474 1.0021103339 0.0026284999
2993.8333194982 0.9972334870 0.0026284919
2993.8356343490 1.0029561772 0.0026285051
2993.8379491998 0.9980922177 0.0026284927
2993.8402640505 1.0039749441 0.0026284843
2993.8425789012 0.9999446870 0.0026284723
2993.8448937519 1.0037591782 0.0026284646
2993.8472086026 0.9987597058 0.0026284565
2993.8495234532 0.9965353413 0.0026284546
2993.8518383039 1.0045609697 0.0026284512
2993.8541531546 0.9907687099 0.0026284537
2993.8564680053 0.9995350094 0.0026284606
2993.8587828560 0.9973235202 0.0026284353
2993.8610977067 0.9970620841 0.0026284405
2993.8634125574 0.9992487526 0.0026284430
2993.8657274081 1.0014216644 0.0026284504
2993.8680422588 0.9975508248 0.0026284417
2993.8703571094 1.0041559645 0.0026284454
2993.8726719601 0.9995721415 0.0026284676
2993.8749868108 0.9965328056 0.0026284650
2993.8773016615 1.0055875442 0.0026284780
2993.8796165121 0.9979751580 0.0026284818
2993.8819313627 0.9985519602 0.0026284806
2993.8842462133 1.0015767163 0.0026284619
2993.8865610638 0.9994422819 0.0026284747
2993.8888759144 0.9967846062 0.0026284757
2993.8911907649 0.9960869098 0.0026284650
2993.8935056155 1.0018859284 0.0026284610
2993.8958204660 0.9959796299 0.0026284504
2993.8981353166 0.9987509341 0.0026284400
2993.9004501671 0.9983287780 0.0026284388
2993.9027650177 0.9967905396 0.0026284256
2993.9050798683 1.0027239959 0.0026284271
2993.9073947188 1.0037028871 0.0026284149
2993.9097095694 1.0016346997 0.0026284273
2993.9120244199 1.0001165279 0.0026284320
2993.9143392705 0.9991114844 0.0026284440
2993.9166541210 1.0024907066 0.0026284314
2993.9189689716 1.0014264513 0.0026284326
2993.9212838221 1.0014394520 0.0026284430
2993.9235986725 0.9993143707 0.0026284374
2993.9259135229 0.9970342076 0.0026284423
2993.9282283734 1.0038326534 0.0026284457
2993.9305432238 1.0002605757 0.0026284422
2993.9328580742 1.0016434914 0.0026284298
2993.9351729246 1.0005826672 0.0026284278
2993.9374877751 1.0004243199 0.0026284167
2993.9398026255 1.0001235056 0.0026284181
2993.9421174759 0.9975822290 0.0026284093
2993.9444323263 0.9977713063 0.0026284221
2993.9467471768 1.0004395809 0.0026284283
2993.9490620272 0.9987026738 0.0026284327
2993.9513768776 0.9998048954 0.0026284449
2993.9536917280 1.0004258680 0.0026284411
2993.9560065784 1.0052907729 0.0026284476
2993.9583214289 1.0001549740 0.0026284550
2993.9606362793 0.9958149823 0.0026284630
2993.9629511297 0.9993744640 0.0026284493
2993.9652659799 1.0026593676 0.0026284583
2993.9675808302 1.0001302472 0.0026284590
2993.9698956805 0.9998825004 0.0026284722
2993.9722105308 0.9991930012 0.0026284690
2993.9745253811 1.0012725478 0.0026284724
2993.9768402314 1.0004111118 0.0026284763
2993.9791550817 1.0025166256 0.0026284819
2993.9814699320 1.0013236612 0.0026284854
2993.9837847823 1.0042708642 0.0026284878
2993.9860996326 0.9982541756 0.0026284983
2993.9884144829 1.0023598381 0.0026284871
2993.9907293331 1.0006809846 0.0026284994
2993.9930441834 1.0000984842 0.0026284942
2993.9953590337 0.9993248143 0.0026284870
2993.9976738840 1.0017999442 0.0026284737
2993.9999887343 1.0017101980 0.0026284869
2994.0023035846 0.9979149379 0.0026284971
2994.0046184348 1.0038700663 0.0026284865
2994.0069332850 1.0016311656 0.0026284984
2994.0092481351 1.0027637868 0.0026284989
2994.0115629853 0.9955071915 0.0026284849
2994.0138778355 1.0002884181 0.0026284965
2994.0161926856 0.9940593985 0.0026284935
2994.0185075358 0.9969185171 0.0026285042
2994.0208223859 0.9973359182 0.0026284956
2994.0231372361 0.9982469880 0.0026285004
2994.0254520862 0.9950285214 0.0026284898
2994.0277669364 1.0016721008 0.0026285026
2994.0300817866 1.0001943558 0.0026285163
2994.0323966367 0.9967840043 0.0026285289
2994.0347114869 0.9966582397 0.0026285426
2994.0370263370 1.0038062739 0.0026285495
2994.0393411872 0.9982041573 0.0026285444
2994.0416560373 1.0018039475 0.0026285536
2994.0439708875 1.0020456866 0.0026285630
2994.0462857376 1.0020646737 0.0026285765
2994.0486005876 1.0011444563 0.0026285849
2994.0509154376 1.0018072989 0.0026285743
2994.0532302877 0.9970965759 0.0026285599
2994.0555451377 0.9962485800 0.0026285561
2994.0578599877 1.0031500013 0.0026285641
2994.0601748377 1.0052978133 0.0026285598
2994.0624896878 1.0014451564 0.0026285650
2994.0648045378 1.0025371803 0.0026285539
2994.0671193878 0.9964436848 0.0026285592
2994.0694342378 0.9961423752 0.0026285536
2994.0717490879 1.0016724510 0.0026285439
2994.0740639379 0.9982566953 0.0026285338
2994.0763787879 1.0020805393 0.0026285440
2994.0786936379 0.9966156306 0.0026285464
2994.0810084880 0.9993015280 0.0026285355
2994.0833233380 1.0001316231 0.0026285503
2994.0856381880 0.9967144140 0.0026285461
2994.0879530380 0.9978459947 0.0026285320
2994.0902678879 1.0047533332 0.0026285450
2994.0925827377 0.9986795078 0.0026285455
2994.0948975876 0.9994906331 0.0026285531
2994.0972124375 1.0017676389 0.0026285660
2994.0995272874 0.9997010041 0.0026285806
2994.1018421373 1.0020617844 0.0026285939
2994.1041569872 1.0011048220 0.0026285841
2994.1064718371 0.9973729464 0.0026285954
2994.1087866870 1.0004838957 0.0026286036
2994.1111015369 1.0000220184 0.0026285966
2994.1134163868 1.0013562029 0.0026285743
2994.1157312366 1.0007721560 0.0026285620
2994.1180460865 1.0015775773 0.0026285646
2994.1203609364 0.9987299569 0.0026285462
2994.1226757863 0.9993967385 0.0026285619
2994.1249906362 0.9946274558 0.0026285698
2994.1273054861 0.9965440590 0.0026285620
2994.1296203359 0.9992104026 0.0026285742
2994.1319351857 0.9987983557 0.0026285471
2994.1342500354 1.0025462932 0.0026285506
2994.1365648852 0.9958127464 0.0026285438
2994.1388797350 0.9995228488 0.0026285175
2994.1411945847 0.9973198550 0.0026284983
2994.1435094345 0.9997879465 0.0026285063
2994.1458242842 1.0003443378 0.0026284872
2994.1481391340 0.9997400051 0.0026285078
2994.1504539837 1.0011036001 0.0026285083
2994.1527688335 0.9992062762 0.0026284826
2994.1550836833 0.9997992112 0.0026284598
2994.1573985330 0.9987108340 0.0026284709
2994.1597133828 1.0151616574 0.0026284831
2994.1620282325 1.0007006555 0.0026284612
2994.1643430823 0.9963584092 0.0026284711
2994.1666579320 1.0037283658 0.0026284900
2994.1689727818 1.0025849804 0.0026284886
2994.1712876315 1.0005511789 0.0026284910
2994.1736024811 0.9969905636 0.0026284927
2994.1759173307 0.9977852284 0.0026284931
2994.1782321804 0.9999023205 0.0026284854
2994.1805470300 1.0007716219 0.0026284955
2994.1828618796 1.0070421756 0.0026284963
2994.1851767292 1.0037995999 0.0026284974
2994.1874915789 1.0004191603 0.0026285071
2994.1898064285 0.9984014267 0.0026285219
2994.1921212781 0.9985344768 0.0026285260
2994.1944361277 0.9979849598 0.0026285360
2994.1967509773 0.9988423316 0.0026285400
2994.1990658270 1.0039366898 0.0026285449
2994.2013806766 1.0021989300 0.0026285425
2994.2036955262 0.9996930461 0.0026285390
2994.2060103758 0.9935526525 0.0026285401
2994.2083252255 0.9979150485 0.0026285453
2994.2106400751 0.9996797972 0.0026285467
2994.2129549246 1.0025238552 0.0026285618
2994.2152697741 1.0001774113 0.0026285544
2994.2175846236 0.9988794145 0.0026285631
2994.2198994731 1.0020684214 0.0026285410
2994.2222143226 0.9974543557 0.0026285187
2994.2245291721 0.9972370696 0.0026285244
2994.2268440216 0.9970182522 0.0026285303
2994.2291588711 0.9971102525 0.0026285226
2994.2314737206 0.9983181996 0.0026285275
2994.2337885700 0.9981736858 0.0026285068
2994.2361034195 1.0036931036 0.0026285148
2994.2384182690 0.9968616483 0.0026285103
2994.2407331185 1.0025667016 0.0026285003
2994.2430479680 0.9960911473 0.0026285216
2994.2453628175 1.0033885480 0.0026285201
2994.2476776670 0.9963386181 0.0026285045
2994.2499925165 0.9983825337 0.0026284971
2994.2523073660 0.9984873523 0.0026284953
2994.2546222154 1.0008451487 0.0026285048
2994.2569370647 0.9943527515 0.0026284945
2994.2592519141 1.0019993325 0.0026284761
2994.2615667635 1.0059785079 0.0026284814
